#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	77.2941
firstFrontCount	2
frontCount	58
avgEvalTime	11.4431
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.510334	1.8386e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.454477	0.000163253	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.268295	0.000420919	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.593353	3.52488e-06	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.441857	0.000989111	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.531386	2.96609e-05	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.352563	0.00417226	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.542626	2.86269e-05	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.508585	0.00035328	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.595476	3.15332e-06	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.610381	1.94542e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.593353	3.52488e-06	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.542478	0.000430575	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.572497	0.00356348	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.380393	0.0165353	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.110076	0.0168043	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.514166	0.0179308	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.637732	0.0366701	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.637888	0.0369616	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.495989	0.0487108	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.109589	0.0543688	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.496465	0.0612192	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.41763	0.065044	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.514384	0.0691929	0	0	0	
100000	643.072	0.794275	1.74709	0.0995973	10000	0.634248	0.0712461	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.289338	0.0799827	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.5733	0.0832768	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.126579	0.119171	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.627335	0.128413	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.236128	0.129336	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.236128	0.129336	0	0	0	
100000	434.443	0.980052	0.567192	0.464377	10000	0.62633	0.181604	0	0	0	
100000	603.727	0.565885	0.548823	0.292087	10000	0.545951	0.186244	0	0	0	
100000	164.578	0.33865	1.31799	0.287934	10000	0.403698	0.196884	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.250519	0.205108	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.402732	0.207188	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.628608	0.212092	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.32041	0.215569	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.629027	0.222684	0	0	0	
100000	179.001	0.233111	1.00132	0.299646	10000	0.329011	0.22955	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.628793	0.231496	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.628793	0.231496	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.617016	0.231903	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.616348	0.236472	0	0	0	
100000	321.862	0.947952	2	0.490864	10000	0.634138	0.247372	0	0	0	
100000	477.358	0.969107	1.45412	0.500472	10000	0.634644	0.247374	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.624649	0.263818	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.503066	0.269157	0	0	0	
100000	650.323	0.950549	0.814976	0.522158	10000	0.631492	0.269687	0	0	0	
100000	132.19	0.530182	1.7447	0.4965	10000	0.488557	0.280411	0	0	0	
100000	652.502	0.794324	0.962216	0.455877	10000	0.624328	0.283517	0	0	0	
100000	649.433	0.517784	1.25983	0.206913	10000	0.608909	0.285565	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.215116	0.287445	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.556993	0.302737	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.198369	0.309392	0	0	0	
100000	503.38	0.950549	0.746733	0.585268	10000	0.62666	0.321874	0	0	0	
100000	652.502	0.794324	0.901814	0.503565	10000	0.622243	0.32261	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.199055	0.326764	0	0	0	
100000	526.694	0.467633	0.536333	0.532291	10000	0.457558	0.331409	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	589.25
firstFrontCount	6
frontCount	31
avgEvalTime	14.6608
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.510334	1.8386e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.454477	0.000163253	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.268295	0.000420919	0	0	0	
100000	98.9454	0.396075	0.334306	0.469332	10000	0.421537	0.000227079	0	0	0	
100000	285.363	0.794994	0.1	0.701263	10000	0.469042	4.60921e-06	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.531386	2.96609e-05	0	0	0	
100000	346.703	0.704728	0.155519	0.723974	10000	0.26857	0.000734692	0	0	0	
100000	269.857	0.902002	0.1	0.46626	10000	0.547495	5.86283e-09	0	0	0	
100000	67.247	0.782319	0.155519	1	10000	0.53838	1.93116e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.205074	10000	0.571182	3.54261e-09	0	0	0	
100000	119.94	0.355774	0.262025	0	10000	0.507655	3.16671e-05	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.441857	0.000989111	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.352563	0.00417226	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.542626	2.86269e-05	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.508585	0.00035328	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.610381	1.94542e-08	0	0	0	
100000	95.1495	0.281385	0.187726	0.098924	10000	0.536184	3.71825e-05	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.352563	0.00417226	0	0	0	
100000	68.3418	0.401454	0.734209	0.478675	10000	0.335979	0.00877915	0	0	0	
100000	276.682	0.941218	0.165448	0.193514	10000	0.591004	3.17565e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.820912	10000	0.571256	1.15755e-05	0	0	0	
100000	52.0758	0.281385	0.187726	0.0971318	10000	0.581804	6.05602e-06	0	0	0	
100000	340.821	0.79634	0.475839	0.106289	10000	0.545773	2.07187e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.593353	3.52488e-06	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.595476	3.15332e-06	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.593353	3.52488e-06	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.542478	0.000430575	0	0	0	
100000	794.185	0.444002	0.138318	0.202979	10000	0.370025	0.00565774	0	0	0	
100000	10	0.281385	0.603809	0	10000	0.604636	2.38897e-06	0	0	0	
100000	303.358	0.739799	0.459015	0.312846	10000	0.455192	0.00333959	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.572497	0.00356348	0	0	0	
100000	251.09	0.920678	0.764969	0.214126	10000	0.570806	0.00558339	0	0	0	
100000	59.1579	0.922821	1.41568	0.490864	10000	0.459048	0.00881285	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.380393	0.0165353	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.110076	0.0168043	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.514166	0.0179308	0	0	0	
100000	643.072	0.950768	1.74709	0.0995973	10000	0.637943	0.0183516	0	0	0	
100000	279.832	0.565885	0.548961	0.288152	10000	0.420335	0.0235837	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.637732	0.0366701	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.637888	0.0369616	0	0	0	
100000	750.67	0.546423	0.259261	0.228977	10000	0.450454	0.0387792	0	0	0	
100000	502.054	0.750724	0.404427	0.310007	10000	0.516411	0.0416593	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.495989	0.0487108	0	0	0	
100000	344.629	0.889682	2	0.152968	10000	0.635442	0.0526917	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.109589	0.0543688	0	0	0	
100000	243.53	0.721614	0.682469	0.410888	10000	0.468755	0.0561927	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.496465	0.0612192	0	0	0	
100000	169.77	0.245118	0.452585	0.183908	10000	0.338539	0.0629307	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.41763	0.065044	0	0	0	
100000	126.243	0.300742	0.705679	0.340625	10000	0.311682	0.0658728	0	0	0	
100000	69.1817	0.240084	0.771001	0.42605	10000	0.327374	0.0668373	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.514384	0.0691929	0	0	0	
100000	643.072	0.794275	1.74709	0.0995973	10000	0.634248	0.0712461	0	0	0	
100000	714.634	0.794275	1.74709	0.0995973	10000	0.634745	0.0720657	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.289338	0.0799827	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.5733	0.0832768	0	0	0	
100000	168.945	0.745826	1.96152	0.153446	10000	0.613184	0.0874305	0	0	0	
100000	111.852	0.752056	1.53209	0.380446	10000	0.529647	0.0896394	0	0	0	
100000	160.673	0.937869	1.96152	0.290559	10000	0.633082	0.0930146	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	963.684
firstFrontCount	14
frontCount	6
avgEvalTime	22.461
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.510334	1.8386e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.268295	0.000420919	0	0	0	
100000	98.9454	0.396075	0.334306	0.469332	10000	0.421537	0.000227079	0	0	0	
100000	285.363	0.794994	0.1	0.701263	10000	0.469042	4.60921e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	316.841	0.902002	0.1	0.504309	10000	0.526992	2.85087e-07	0	0	0	
100000	98.9454	0.396075	0.334306	0.469332	10000	0.421537	0.000227079	0	0	0	
100000	285.363	0.794994	0.123417	0.701263	10000	0.428901	1.555e-05	0	0	0	
100000	346.703	0.780526	0.155519	0.750649	10000	0.249209	0.00128011	0	0	0	
100000	269.857	0.902002	0.14116	0.472207	10000	0.52103	9.98585e-07	0	0	0	
100000	346.703	0.704728	0.159685	0.723974	10000	0.257887	0.00103373	0	0	0	
100000	238.742	0.883406	0.214281	0.438744	10000	0.502612	2.30824e-06	0	0	0	
100000	269.857	0.505707	0.153074	0.46626	10000	0.421592	5.91509e-05	0	0	0	
100000	346.703	0.704728	0.155519	0.723974	10000	0.26857	0.000734692	0	0	0	
100000	217.598	0.782319	0.155519	0.205074	10000	0.571182	3.54261e-09	0	0	0	
100000	346.703	0.704728	0.155519	0.723974	10000	0.26857	0.000734692	0	0	0	
100000	269.857	0.946355	0.1	0.504309	10000	0.544029	4.17622e-09	0	0	0	
100000	98.9454	0.396075	0.334306	0.409834	10000	0.438663	0.000116623	0	0	0	
100000	78.117	0.812622	0.387987	0.0305409	10000	0.608096	8.48067e-10	0	0	0	
100000	169.77	0.562776	0.399511	0.176276	10000	0.470845	1.53119e-05	0	0	0	
100000	164.488	0.782319	0.417392	0.205074	10000	0.537389	6.02107e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.531386	2.96609e-05	0	0	0	
100000	269.857	0.902002	0.1	0.46626	10000	0.547495	5.86283e-09	0	0	0	
100000	67.247	0.782319	0.155519	1	10000	0.53838	1.93116e-06	0	0	0	
100000	119.94	0.355774	0.262025	0	10000	0.507655	3.16671e-05	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.352563	0.00417226	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.352563	0.00417226	0	0	0	
100000	68.3418	0.401454	0.734209	0.478675	10000	0.335979	0.00877915	0	0	0	
100000	50.9253	0.401454	0.734209	0.508073	10000	0.377627	0.00238453	0	0	0	
100000	296.708	0.884933	0.325011	0.438744	10000	0.442388	0.000116961	0	0	0	
100000	70.0537	0.401454	0.734209	0.462253	10000	0.337592	0.00872482	0	0	0	
100000	379.456	0.694771	0.31768	0.0305409	10000	0.539226	1.12465e-06	0	0	0	
100000	68.3418	0.401454	0.369693	0.490864	10000	0.477853	5.63508e-05	0	0	0	
100000	146.694	0.401454	0.279933	0.452787	10000	0.379769	0.000765049	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.542626	2.86269e-05	0	0	0	
100000	95.1495	0.281385	0.187726	0.098924	10000	0.536184	3.71825e-05	0	0	0	
100000	340.821	0.79634	0.475839	0.106289	10000	0.545773	2.07187e-05	0	0	0	
100000	794.185	0.444002	0.138318	0.202979	10000	0.370025	0.00565774	0	0	0	
100000	794.185	0.444002	0.138318	0.202979	10000	0.370025	0.00565774	0	0	0	
100000	61.1654	0.281385	0.539848	0.098924	10000	0.444203	0.000692633	0	0	0	
100000	191.008	0.694771	0.170686	0.0623878	10000	0.580486	1.33544e-08	0	0	0	
100000	309.26	0.694771	0.475839	0.106289	10000	0.507775	8.25178e-05	0	0	0	
100000	279.832	0.565885	0.35869	0.288152	10000	0.394143	0.000920971	0	0	0	
100000	340.821	0.664718	0.178647	0.0295284	10000	0.555631	5.05476e-08	0	0	0	
100000	226.248	0.628593	0.246829	0.0305409	10000	0.548336	1.38009e-07	0	0	0	
100000	303.358	0.739799	0.362736	0.312846	10000	0.450711	0.000147176	0	0	0	
100000	160.398	0.245118	0.137683	0.183908	10000	0.498289	0.000136903	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.454477	0.000163253	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.441857	0.000989111	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.610381	1.94542e-08	0	0	0	
100000	276.682	0.941218	0.165448	0.193514	10000	0.591004	3.17565e-08	0	0	0	
100000	41.5145	0.281385	0.231919	0.820912	10000	0.555202	2.2558e-05	0	0	0	
100000	269.857	0.902002	0.13369	0.335297	10000	0.561233	1.27193e-07	0	0	0	
100000	276.682	0.875375	0.317538	0.193514	10000	0.557029	3.48189e-07	0	0	0	
100000	450.052	0.546423	0.259261	0.228977	10000	0.403947	0.00170717	0	0	0	
100000	10	0.807889	0.544234	0	10000	0.630959	1.65984e-08	0	0	0	
100000	340.821	0.770777	0.475839	0.106289	10000	0.536441	4.02282e-05	0	0	0	
100000	59.1579	0.94246	1.2512	0.420282	10000	0.491097	0.000160041	0	0	0	
100000	10	0.782319	0.155519	1	10000	0.623396	2.19795e-07	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1325.51
firstFrontCount	17
frontCount	4
avgEvalTime	22.0256
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.268295	0.000420919	0	0	0	
100000	285.363	0.794994	0.1	0.701263	10000	0.469042	4.60921e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.538997	3.60825e-10	0	0	0	
100000	316.841	0.902002	0.1	0.504309	10000	0.526992	2.85087e-07	0	0	0	
100000	285.363	0.794994	0.123417	0.701263	10000	0.428901	1.555e-05	0	0	0	
100000	346.703	0.704728	0.159685	0.723974	10000	0.257887	0.00103373	0	0	0	
100000	316.841	0.902002	0.1	0.504309	10000	0.526992	2.85087e-07	0	0	0	
100000	341.873	0.712932	0.155519	0.750649	10000	0.244074	0.00126993	0	0	0	
100000	416.776	0.795432	0.1	0.58717	10000	0.449775	8.84632e-06	0	0	0	
100000	285.363	0.794994	0.123417	0.521247	10000	0.497271	1.62446e-06	0	0	0	
100000	285.363	0.948959	0.1	0.62688	10000	0.507394	6.9572e-07	0	0	0	
100000	316.841	0.902002	0.210952	0.501603	10000	0.446999	1.44484e-05	0	0	0	
100000	146.694	0.521271	0.374291	0.452787	10000	0.373985	0.00038219	0	0	0	
100000	311.971	0.838062	0.1	0.701263	10000	0.459166	8.76968e-06	0	0	0	
100000	346.703	0.704728	0.1	0.723974	10000	0.408406	3.09322e-05	0	0	0	
100000	315.128	0.694771	0.170686	0.169	10000	0.537694	2.52642e-07	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.510334	1.8386e-06	0	0	0	
100000	98.9454	0.396075	0.334306	0.469332	10000	0.421537	0.000227079	0	0	0	
100000	98.9454	0.396075	0.334306	0.469332	10000	0.421537	0.000227079	0	0	0	
100000	346.703	0.780526	0.155519	0.750649	10000	0.249209	0.00128011	0	0	0	
100000	269.857	0.902002	0.14116	0.472207	10000	0.52103	9.98585e-07	0	0	0	
100000	238.742	0.883406	0.214281	0.438744	10000	0.502612	2.30824e-06	0	0	0	
100000	269.857	0.505707	0.153074	0.46626	10000	0.421592	5.91509e-05	0	0	0	
100000	346.703	0.704728	0.155519	0.723974	10000	0.26857	0.000734692	0	0	0	
100000	217.598	0.782319	0.155519	0.205074	10000	0.571182	3.54261e-09	0	0	0	
100000	346.703	0.704728	0.155519	0.723974	10000	0.26857	0.000734692	0	0	0	
100000	269.857	0.946355	0.1	0.504309	10000	0.544029	4.17622e-09	0	0	0	
100000	78.117	0.812622	0.387987	0.0305409	10000	0.608096	8.48067e-10	0	0	0	
100000	169.77	0.562776	0.399511	0.176276	10000	0.470845	1.53119e-05	0	0	0	
100000	164.488	0.782319	0.417392	0.205074	10000	0.537389	6.02107e-07	0	0	0	
100000	238.742	0.883406	0.214281	0.438744	10000	0.502612	2.30824e-06	0	0	0	
100000	169.77	0.562776	0.399511	0.165671	10000	0.474427	1.28793e-05	0	0	0	
100000	169.77	0.562776	0.361853	0.176276	10000	0.481464	7.39759e-06	0	0	0	
100000	88.5364	0.969392	0.28787	0.346813	10000	0.583087	3.37445e-09	0	0	0	
100000	251.397	0.884933	0.193539	0.465275	10000	0.497424	2.63487e-06	0	0	0	
100000	226.821	0.704728	0.33556	0.328121	10000	0.458783	1.99304e-05	0	0	0	
100000	98.9454	0.396075	0.334306	0.409834	10000	0.438663	0.000116623	0	0	0	
100000	269.857	0.902002	0.1	0.46626	10000	0.547495	5.86283e-09	0	0	0	
100000	67.247	0.782319	0.155519	1	10000	0.53838	1.93116e-06	0	0	0	
100000	379.456	0.694771	0.31768	0.0305409	10000	0.539226	1.12465e-06	0	0	0	
100000	146.694	0.401454	0.279933	0.452787	10000	0.379769	0.000765049	0	0	0	
100000	50.9253	0.630142	0.644523	0.508073	10000	0.480449	1.40911e-05	0	0	0	
100000	319.988	0.916853	0.325011	0.422066	10000	0.457502	0.000115146	0	0	0	
100000	98.9454	0.441926	0.273277	0.469332	10000	0.479602	3.28907e-05	0	0	0	
100000	208.652	0.739799	0.430963	0.312846	10000	0.463809	3.65167e-05	0	0	0	
100000	313.597	0.808096	0.246829	0.0305409	10000	0.587844	4.50593e-09	0	0	0	
100000	279.832	0.629623	0.35869	0.285859	10000	0.423355	0.000266256	0	0	0	
100000	148.003	0.612222	0.337732	0.701263	10000	0.287045	0.0010187	0	0	0	
100000	379.456	0.694771	0.31768	0.0305409	10000	0.539226	1.12465e-06	0	0	0	
100000	298.543	0.868843	0.387987	0.0305409	10000	0.597893	8.371e-09	0	0	0	
100000	267.456	0.4847	0.155519	0.723974	10000	0.294414	0.0014474	0	0	0	
100000	279.832	0.565885	0.35869	0.288152	10000	0.394143	0.000920971	0	0	0	
100000	296.708	0.884933	0.325011	0.438744	10000	0.442388	0.000116961	0	0	0	
100000	670.065	0.444002	0.138318	0.164178	10000	0.385708	0.00116491	0	0	0	
100000	119.94	0.355774	0.262025	0	10000	0.507655	3.16671e-05	0	0	0	
