#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	89.05
firstFrontCount	4
frontCount	52
avgEvalTime	15.1455
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	652.502	0.794324	0.962216	0.432392	10000	0.607231	0.224785	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.141456	0.100002	0	0	0	
100000	405.265	0.526338	0.891919	0.65686	10000	0.441041	0.357289	0	0	0	
100000	437.335	0.0251774	1.96972	0.167168	10000	0.250592	0.748192	0	0	0	
100000	206.137	0.489894	0.745037	0.95163	10000	0.101613	0.227948	0	0	0	
100000	740.48	0.273737	0.903388	0.547871	10000	0.418391	0.506982	0	0	0	
100000	983.222	0.305426	1.43209	0.666339	10000	0.541946	0.709894	0	0	0	
100000	669.863	0.18457	0.343227	0.99908	10000	0.0262772	0.340299	0	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	120
totalTime	395.259
firstFrontCount	10
frontCount	35
avgEvalTime	16.9147
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.5221	1.4271e-08	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.283565	0.00171339	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.549774	1.27272e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.478653	1.12081e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.403928	1.50438e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.309893	2.29482e-06	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.426857	0.00145291	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.356582	0.00289211	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.489049	3.89458e-07	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290839	0.00376508	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.535854	3.3931e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.426986	1.16875e-06	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290839	0.00376508	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.512947	1.7785e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.596461	1.42375e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.430583	8.26851e-06	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.541709	6.44148e-06	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.596461	1.42375e-07	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.442562	0.000712142	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.597985	1.45439e-07	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.457533	1.14799e-05	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.44382	0.000208311	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.482427	6.53339e-05	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.579786	0.00401718	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.487318	0.00840099	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.506149	0.010478	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.267041	0.0128409	0	0	0	
100000	112.793	0.894662	1.8951	0.31697	10000	0.56433	0.0302151	0	0	0	
100000	460.789	0.948357	1.93329	0.157613	10000	0.632843	0.0303255	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.633113	0.0308262	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.199879	0.0356419	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.250782	0.050799	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.215602	0.0512075	0	0	0	
100000	474.697	0.665833	0.740533	0.162182	10000	0.556815	0.0542301	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.118455	0.0576977	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.118455	0.0576977	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.118455	0.0576977	0	0	0	
100000	59.9978	0.814361	1.81234	0.821194	10000	0.268697	0.0638247	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.197715	0.0652313	0	0	0	
100000	271.165	0.152628	0.35853	0.869292	10000	0.17272	0.0861134	0	0	0	
100000	603.727	0.565885	0.548823	0.292087	10000	0.491832	0.0946786	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.141456	0.100002	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.614645	0.102462	0	0	0	
100000	63.4106	0.744804	1.60961	0.934011	10000	0.168603	0.102702	0	0	0	
100000	206.137	0.361066	0.737253	0.896712	10000	0.0792743	0.126567	0	0	0	
100000	179.001	0.233111	0.874166	0.910346	10000	0.0669394	0.141487	0	0	0	
100000	414.633	0.48418	0.598202	0.604549	10000	0.314515	0.142379	0	0	0	
100000	308.234	0.471505	0.537928	0.844309	10000	0.146643	0.145868	0	0	0	
100000	414.633	0.592998	0.598202	0.602843	10000	0.378654	0.148295	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.437037	0.150715	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.596257	0.154587	0	0	0	
100000	519.204	0.93039	0.222833	0.929386	10000	0.186634	0.159335	0	0	0	
100000	402.524	0.152628	0.35853	0.869292	10000	0.117226	0.160197	0	0	0	
100000	441.5	0.447848	0.682064	0.508509	10000	0.365704	0.166697	0	0	0	
100000	959.898	0.652626	0.167852	0.849129	10000	0.21043	0.168254	0	0	0	
100000	338.862	0.104525	0.350749	0.725396	10000	0.205498	0.16947	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	765.104
firstFrontCount	15
frontCount	7
avgEvalTime	21.7853
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.5221	1.4271e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.478653	1.12081e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.403928	1.50438e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.309893	2.29482e-06	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	97.448	0.588668	0.61514	0.83138	10000	0.293867	3.69132e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	41.5145	0.510364	1.21853	0	10000	0.524765	1.13462e-08	0	0	0	
100000	153.505	0.680949	0.359254	0.350952	10000	0.494648	2.33542e-08	0	0	0	
100000	269.857	0.580372	0.250146	0.916665	10000	0.207214	0.000105578	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.566525	7.07146e-12	0	0	0	
100000	269.857	0.902002	0.1	0.447253	10000	0.56015	5.62579e-09	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.549774	1.27272e-08	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.489049	3.89458e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.535854	3.3931e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.426986	1.16875e-06	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.512947	1.7785e-07	0	0	0	
100000	269.857	0.791972	0.182984	0.170163	10000	0.566779	9.08456e-11	0	0	0	
100000	146.028	0.452974	0.771001	0.596067	10000	0.2387	0.00166205	0	0	0	
100000	126.243	0.300742	0.478889	0.386118	10000	0.362879	8.26176e-05	0	0	0	
100000	340.821	0.694771	0.475839	0.0480716	10000	0.53081	5.17945e-08	0	0	0	
100000	303.358	0.739799	0.459015	0.236728	10000	0.48955	2.13269e-07	0	0	0	
100000	323.928	0.941218	0.325011	0.4958	10000	0.450762	4.52723e-07	0	0	0	
100000	78.117	0.893794	0.170686	0.0305409	10000	0.628903	2.74734e-12	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.283565	0.00171339	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.430583	8.26851e-06	0	0	0	
100000	340.821	0.481882	0.475839	0.203176	10000	0.380438	0.000127504	0	0	0	
100000	128.897	0.220132	0.38414	0.163019	10000	0.400338	9.09684e-05	0	0	0	
100000	81.5977	0.794994	0.182984	1	10000	0.522107	2.05416e-07	0	0	0	
100000	305.238	0.765074	0.182984	0.0705823	10000	0.576412	9.63256e-11	0	0	0	
100000	95.7373	0.245118	0.334306	0.183908	10000	0.472314	5.34838e-07	0	0	0	
100000	195.515	0.281385	0.1	0.690162	10000	0.507985	3.22331e-07	0	0	0	
100000	10	0.814361	1.14258	0.831314	10000	0.575006	8.3004e-09	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.356582	0.00289211	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290839	0.00376508	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290839	0.00376508	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.541709	6.44148e-06	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.457533	1.14799e-05	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.44382	0.000208311	0	0	0	
100000	10	0.24814	0.75039	0.942599	10000	0.581438	3.54895e-07	0	0	0	
100000	107.288	0.904826	0.470752	0.173984	10000	0.585278	4.75242e-10	0	0	0	
100000	59.1579	0.70061	1.76191	0.490864	10000	0.386851	0.000471661	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.442562	0.000712142	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.482427	6.53339e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.520631	10000	0.587674	1.38604e-07	0	0	0	
100000	94.0812	0.152628	0.35853	0.869292	10000	0.391751	0.000716551	0	0	0	
100000	276.682	0.941218	0.165448	0.140757	10000	0.600541	8.15147e-10	0	0	0	
100000	59.1579	0.894662	1.76191	0.347183	10000	0.505504	1.34065e-05	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.426857	0.00145291	0	0	0	
100000	453.055	0.694771	0.475839	0.177562	10000	0.489268	0.000527195	0	0	0	
100000	243.53	0.84597	0.682469	0.250706	10000	0.517074	1.61379e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.28834	10000	0.592549	1.38649e-07	0	0	0	
100000	41.5145	0.281385	0.171894	0.54185	10000	0.591338	1.45609e-07	0	0	0	
100000	424.743	0.739799	0.42632	0.438477	10000	0.40148	0.00266727	0	0	0	
100000	41.5145	0.376276	0.187726	0.0213834	10000	0.60375	4.30963e-08	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.487318	0.00840099	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.596461	1.42375e-07	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1196.37
firstFrontCount	23
frontCount	4
avgEvalTime	26.6476
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.403928	1.50438e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.309893	2.29482e-06	0	0	0	
100000	269.857	0.580372	0.250146	0.916665	10000	0.207214	0.000105578	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.566525	7.07146e-12	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.356066	3.68874e-07	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	269.857	0.891023	0.14598	0.346237	10000	0.557038	2.04851e-10	0	0	0	
100000	290.89	0.782319	0.155519	0.928854	10000	0.335616	9.35608e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.869356	10000	0.188018	0.000136784	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	235.213	0.902002	0.290009	0.340299	10000	0.531148	2.76427e-10	0	0	0	
100000	111.767	0.794994	0.498432	0.928854	10000	0.269209	2.36516e-05	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.307976	2.92774e-06	0	0	0	
100000	78.117	0.694771	0.174852	0.0305409	10000	0.612453	3.01932e-13	0	0	0	
100000	199.921	0.904826	0.470752	0.197378	10000	0.562297	4.29505e-11	0	0	0	
100000	269.857	0.89216	0.263654	0.546216	10000	0.44989	6.17163e-08	0	0	0	
100000	148.696	0.52076	0.421869	0.0256178	10000	0.513183	3.99507e-10	0	0	0	
100000	340.813	0.650318	0.228866	0.350952	10000	0.457486	1.90568e-08	0	0	0	
100000	269.857	0.639206	0.283873	0.928854	10000	0.143161	0.000414943	0	0	0	
100000	357.858	0.794994	0.182984	0.928854	10000	0.208897	4.54072e-05	0	0	0	
100000	78.117	0.775852	0.271507	0.0305409	10000	0.610565	2.78068e-12	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.5221	1.4271e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	97.448	0.588668	0.61514	0.83138	10000	0.293867	3.69132e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	41.5145	0.510364	1.21853	0	10000	0.524765	1.13462e-08	0	0	0	
100000	153.505	0.680949	0.359254	0.350952	10000	0.494648	2.33542e-08	0	0	0	
100000	269.857	0.791972	0.182984	0.170163	10000	0.566779	9.08456e-11	0	0	0	
100000	146.028	0.452974	0.771001	0.596067	10000	0.2387	0.00166205	0	0	0	
100000	146.028	0.452974	0.815195	0.596067	10000	0.233016	0.00297257	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	97.448	0.588668	0.64883	0.700417	10000	0.341542	1.10158e-05	0	0	0	
100000	203.413	0.53928	0.475839	0.203176	10000	0.446553	1.57161e-07	0	0	0	
100000	269.857	0.802952	0.27675	0.170163	10000	0.552267	1.1892e-09	0	0	0	
100000	270.399	0.884933	0.325011	0.438744	10000	0.47621	5.98453e-08	0	0	0	
100000	269.857	0.580372	0.1	0.928854	10000	0.441459	4.25847e-07	0	0	0	
100000	146.694	0.401454	0.316938	0.452787	10000	0.425844	4.95562e-07	0	0	0	
100000	97.448	0.325607	0.576513	0.83138	10000	0.278286	0.000820887	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.478653	1.12081e-07	0	0	0	
100000	269.857	0.902002	0.1	0.447253	10000	0.56015	5.62579e-09	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.549774	1.27272e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.426986	1.16875e-06	0	0	0	
100000	126.243	0.300742	0.478889	0.386118	10000	0.362879	8.26176e-05	0	0	0	
100000	78.117	0.893794	0.170686	0.0305409	10000	0.628903	2.74734e-12	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.283565	0.00171339	0	0	0	
100000	305.238	0.765074	0.182984	0.0705823	10000	0.576412	9.63256e-11	0	0	0	
100000	128.897	0.253098	0.38414	0.163019	10000	0.414558	1.76911e-05	0	0	0	
100000	78.117	0.770568	0.170686	0.0572163	10000	0.617482	1.70473e-11	0	0	0	
100000	323.928	0.99	0.325011	0.4958	10000	0.462363	3.36596e-07	0	0	0	
100000	269.857	0.624093	0.469499	0.504309	10000	0.3312	9.32044e-05	0	0	0	
100000	269.857	0.764941	0.1	0.912887	10000	0.448117	3.42651e-07	0	0	0	
100000	323.928	0.915655	0.325011	0.4958	10000	0.444471	5.21266e-07	0	0	0	
100000	68.3418	0.401454	0.369693	0.490864	10000	0.50503	5.84287e-08	0	0	0	
100000	238.742	0.880972	0.22419	0.438744	10000	0.51198	2.78138e-08	0	0	0	
100000	94.0812	0.337052	0.397157	0.86166	10000	0.380123	2.2127e-05	0	0	0	
100000	95.7373	0.988248	0.312091	0.113325	10000	0.618913	4.7267e-10	0	0	0	
100000	341.124	0.198088	0.187662	0.558156	10000	0.289319	0.00590926	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1701.41
firstFrontCount	32
frontCount	3
avgEvalTime	27.5545
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.403928	1.50438e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.309893	2.29482e-06	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.566525	7.07146e-12	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.356066	3.68874e-07	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.355329	4.14953e-07	0	0	0	
100000	290.89	0.782319	0.155519	0.928854	10000	0.335616	9.35608e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.869356	10000	0.188018	0.000136784	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.105284	0.00181398	0	0	0	
100000	235.213	0.902002	0.290009	0.340299	10000	0.531148	2.76427e-10	0	0	0	
100000	111.767	0.794994	0.498432	0.928854	10000	0.269209	2.36516e-05	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.307976	2.92774e-06	0	0	0	
100000	78.117	0.694771	0.174852	0.0305409	10000	0.612453	3.01932e-13	0	0	0	
100000	269.857	0.89216	0.263654	0.546216	10000	0.44989	6.17163e-08	0	0	0	
100000	148.696	0.52076	0.421869	0.0256178	10000	0.513183	3.99507e-10	0	0	0	
100000	340.813	0.650318	0.228866	0.350952	10000	0.457486	1.90568e-08	0	0	0	
100000	269.857	0.639206	0.283873	0.928854	10000	0.143161	0.000414943	0	0	0	
100000	357.858	0.794994	0.182984	0.928854	10000	0.208897	4.54072e-05	0	0	0	
100000	78.117	0.775852	0.271507	0.0305409	10000	0.610565	2.78068e-12	0	0	0	
100000	235.213	0.902002	0.290009	0.340299	10000	0.531148	2.76427e-10	0	0	0	
100000	340.813	0.650318	0.228866	0.350952	10000	0.457486	1.90568e-08	0	0	0	
100000	269.857	0.639206	0.283873	0.91825	10000	0.153904	0.000331136	0	0	0	
100000	269.857	0.639206	0.246215	0.928854	10000	0.204896	8.14509e-05	0	0	0	
100000	357.858	0.792151	0.213201	0.928854	10000	0.127934	0.000649708	0	0	0	
100000	269.857	0.776512	0.303614	0.928854	10000	0.103987	0.00656838	0	0	0	
100000	148.696	0.415914	0.306322	0.0256178	10000	0.504348	4.27423e-09	0	0	0	
100000	105.32	0.718783	0.475839	0.203176	10000	0.544325	2.88756e-11	0	0	0	
100000	269.857	0.734337	0.250146	0.842282	10000	0.269364	1.61207e-05	0	0	0	
100000	269.857	0.812791	0.266471	0.926148	10000	0.164539	0.000234424	0	0	0	
100000	126.243	0.483766	0.365872	0.444541	10000	0.446167	9.97325e-08	0	0	0	
100000	296.465	0.62344	0.250146	0.916665	10000	0.169835	0.00021047	0	0	0	
100000	269.857	0.580372	0.250146	0.916665	10000	0.207214	0.000105578	0	0	0	
100000	269.857	0.891023	0.14598	0.346237	10000	0.557038	2.04851e-10	0	0	0	
100000	199.921	0.904826	0.470752	0.197378	10000	0.562297	4.29505e-11	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	97.448	0.588668	0.61514	0.83138	10000	0.293867	3.69132e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	153.505	0.680949	0.359254	0.350952	10000	0.494648	2.33542e-08	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	97.448	0.588668	0.64883	0.700417	10000	0.341542	1.10158e-05	0	0	0	
100000	203.413	0.53928	0.475839	0.203176	10000	0.446553	1.57161e-07	0	0	0	
100000	270.399	0.884933	0.325011	0.438744	10000	0.47621	5.98453e-08	0	0	0	
100000	148.204	0.412889	0.120274	0.83138	10000	0.514878	1.67989e-08	0	0	0	
100000	153.505	0.694198	0.269567	0.350952	10000	0.52184	6.49355e-09	0	0	0	
100000	142.955	0.904826	0.470752	0.656245	10000	0.406874	5.07552e-07	0	0	0	
100000	257.156	0.794078	0.287074	0.211817	10000	0.540072	6.3337e-10	0	0	0	
100000	351.232	0.941157	0.12875	0.342698	10000	0.55819	6.36867e-11	0	0	0	
100000	235.213	0.770605	0.389304	0.348553	10000	0.479721	3.10584e-08	0	0	0	
100000	339.93	0.570936	0.249697	0.382737	10000	0.414414	3.33532e-07	0	0	0	
100000	269.857	0.791972	0.182984	0.297103	10000	0.539369	9.9862e-10	0	0	0	
100000	269.857	0.76602	0.1	0.928854	10000	0.444273	2.25187e-07	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.612953	6.05608e-13	0	0	0	
100000	265.345	0.706539	0.228866	0.350952	10000	0.492695	2.54513e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.350406	2.11947e-06	0	0	0	
100000	78.117	0.778695	0.241289	0.0305409	10000	0.61342	1.94981e-12	0	0	0	
