#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	88.6164
firstFrontCount	3
frontCount	57
avgEvalTime	12.2616
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	582.74	0.242538	0.971813	0.963089	10000	0.278878	0.829112	0	0	0	
100000	239.278	0.48912	1.28571	0.679136	10000	0.473336	0.458012	0	0	0	
100000	988.102	0.0469841	1.78182	0.913287	10000	0.19411	0.922489	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.500841	0.252276	0	0	0	
100000	657.22	0.49429	1.5802	0.715037	10000	0.592223	0.672487	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.538488	0.000397157	0	0	0	
100000	485.123	0.896628	1.25875	0.617666	10000	0.619616	0.376973	0	0	0	
100000	580.954	0.189264	0.555871	0.886512	10000	0.148245	0.59349	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.622868	0.205207	0	0	0	
100000	685.152	0.0515825	0.235746	0.52165	10000	0.251268	0.444405	0	0	0	
100000	819.372	0.717991	0.384744	0.659605	10000	0.563188	0.411236	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.618425	0.248791	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.12157	0.190057	0	0	0	
100000	405.265	0.526338	0.891919	0.65686	10000	0.518042	0.472697	0	0	0	
100000	437.335	0.0251774	1.96972	0.167168	10000	0.269726	0.790065	0	0	0	
100000	206.137	0.489894	0.745037	0.95163	10000	0.181678	0.437016	0	0	0	
100000	740.48	0.273737	0.903388	0.547871	10000	0.491936	0.598396	0	0	0	
100000	983.222	0.305426	1.43209	0.666339	10000	0.573879	0.741525	0	0	0	
100000	669.863	0.18457	0.343227	0.99908	10000	0.0514929	0.533079	0	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	120
totalTime	374.738
firstFrontCount	5
frontCount	46
avgEvalTime	14.4743
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.501118	4.96999e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.245602	2.077e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.170525	0.000215295	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.605541	3.65289e-11	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.582843	5.07798e-08	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.444797	1.12287e-05	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.526303	5.23195e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.584936	4.97334e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.245777	4.69722e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.582843	5.07798e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.372357	5.08739e-05	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.528665	9.67167e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.464779	0.000120646	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.379678	0.000307566	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.538488	0.000397157	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.407026	0.00106136	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.521928	0.00182505	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.568744	0.0081335	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.258259	0.0156424	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.220516	0.0227332	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.220516	0.0227332	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.479561	0.0227806	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.616704	0.0311282	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.63527	0.0334523	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635457	0.0337895	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.54773	0.0370628	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.497903	0.0394971	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.423133	0.0564059	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.527828	0.0821872	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.587823	0.0942325	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.176616	0.11753	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.14564	0.118361	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.234848	0.119272	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.623549	0.119442	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.287097	0.130308	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.603429	0.132223	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.162556	0.136734	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.383924	0.143138	0	0	0	
100000	271.165	0.152628	0.35853	0.869292	10000	0.139705	0.164489	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.12157	0.190057	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.621575	0.195166	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.622868	0.205207	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.60992	0.214478	0	0	0	
100000	323.12	0.99	1.21296	0.507586	10000	0.626342	0.217724	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.610515	0.220908	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.624305	0.221634	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.624305	0.221634	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.162559	0.226809	0	0	0	
100000	59.9978	0.814361	1.81234	0.821194	10000	0.371506	0.232712	0	0	0	
100000	321.862	0.947952	2	0.490864	10000	0.627882	0.23297	0	0	0	
100000	477.358	0.969107	1.45412	0.500472	10000	0.62861	0.233463	0	0	0	
100000	132.19	0.530182	1.7447	0.4965	10000	0.474305	0.236333	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.618425	0.248791	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.500841	0.252276	0	0	0	
100000	338.862	0.104525	0.350749	0.725396	10000	0.189121	0.261377	0	0	0	
100000	402.524	0.152628	0.35853	0.869292	10000	0.0976808	0.262765	0	0	0	
100000	652.502	0.794324	0.962216	0.455877	10000	0.617764	0.267707	0	0	0	
100000	649.433	0.517784	1.25983	0.206913	10000	0.603429	0.271994	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.547637	0.275737	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	692.137
firstFrontCount	10
frontCount	27
avgEvalTime	19.3245
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.245602	2.077e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.170525	0.000215295	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.605541	3.65289e-11	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	269.857	0.902002	0.194627	0.492119	10000	0.473247	4.2513e-08	0	0	0	
100000	204.07	0.794994	0.182984	1	10000	0.231302	2.67274e-05	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614598	3.08232e-11	0	0	0	
100000	269.857	0.794994	0.182984	0.147125	10000	0.561751	1.03355e-10	0	0	0	
100000	269.857	0.942579	0.155519	0.928854	10000	0.241906	2.22082e-05	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.501118	4.96999e-08	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.444797	1.12287e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.245777	4.69722e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0	10000	0.585524	4.96148e-08	0	0	0	
100000	158.98	0.788937	0.532506	0.469494	10000	0.413264	2.79295e-05	0	0	0	
100000	110.164	0.648791	0.730922	0.359432	10000	0.42175	2.13659e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.582843	5.07798e-08	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.526303	5.23195e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.584936	4.97334e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.582843	5.07798e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.372357	5.08739e-05	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.526303	5.23195e-08	0	0	0	
100000	119.41	0.408422	0.642928	0.230291	10000	0.36923	0.000146789	0	0	0	
100000	69.1817	0.412011	0.592633	0.821194	10000	0.28573	0.000402341	0	0	0	
100000	109.678	0.281385	0.187726	0	10000	0.514866	1.17916e-07	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.528665	9.67167e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.464779	0.000120646	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.379678	0.000307566	0	0	0	
100000	10	0.281385	0.603809	0.0217779	10000	0.596072	7.21723e-08	0	0	0	
100000	107.288	0.245118	0.399557	0.201438	10000	0.376917	0.000345043	0	0	0	
100000	78.117	0.694771	0.170686	0.81227	10000	0.522108	1.2934e-07	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.407026	0.00106136	0	0	0	
100000	54.7987	0.252411	0.187726	0.938609	10000	0.53205	3.33531e-07	0	0	0	
100000	126.243	0.95849	0.776874	0.414243	10000	0.486892	0.000166054	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.538488	0.000397157	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.521928	0.00182505	0	0	0	
100000	59.1579	0.894662	1.70752	0.363456	10000	0.507191	0.00312327	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.568744	0.0081335	0	0	0	
100000	251.09	0.94769	0.392483	0.0499056	10000	0.628397	0.00266056	0	0	0	
100000	340.821	0.442657	0.475839	0.129156	10000	0.410118	0.0142602	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.258259	0.0156424	0	0	0	
100000	123.669	0.185282	0.589266	0	10000	0.319645	0.0174456	0	0	0	
100000	243.53	0.84597	0.682469	0.250706	10000	0.561613	0.0195846	0	0	0	
100000	219.522	0.245118	0.399557	0.348468	10000	0.257054	0.0200715	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.220516	0.0227332	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.220516	0.0227332	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.479561	0.0227806	0	0	0	
100000	391.184	0.970903	2	0.15835	10000	0.635783	0.0274209	0	0	0	
100000	294.605	0.913149	0.644027	0.186409	10000	0.614311	0.0276702	0	0	0	
100000	251.09	0.99	0.764969	0.196595	10000	0.634506	0.0298147	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.616704	0.0311282	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.63527	0.0334523	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635457	0.0337895	0	0	0	
100000	323.001	0.980052	0.567192	0.211152	10000	0.631241	0.0338156	0	0	0	
100000	622.974	0.948357	1.93329	0.157613	10000	0.635626	0.0340813	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.54773	0.0370628	0	0	0	
100000	114.943	0.197394	0.589266	0.542102	10000	0.242798	0.0371503	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.497903	0.0394971	0	0	0	
100000	69.1817	0.209006	0.771001	0.949787	10000	0.199288	0.0410392	0	0	0	
100000	416.436	0.773769	0.726633	0.106289	10000	0.606454	0.0422713	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1134.27
firstFrontCount	22
frontCount	4
avgEvalTime	26.8933
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.245602	2.077e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.170525	0.000215295	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	269.857	0.902002	0.194627	0.492119	10000	0.473247	4.2513e-08	0	0	0	
100000	204.07	0.794994	0.182984	1	10000	0.231302	2.67274e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.147125	10000	0.561751	1.03355e-10	0	0	0	
100000	269.857	0.942579	0.155519	0.928854	10000	0.241906	2.22082e-05	0	0	0	
100000	269.857	0.794994	0.216674	0.0161622	10000	0.586375	1.34194e-12	0	0	0	
100000	217.598	0.826672	0.155519	0.928854	10000	0.319916	2.11835e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	243.549	0.738709	0.182984	0.928854	10000	0.222387	4.78476e-05	0	0	0	
100000	263.67	0.782319	0.155519	0.928854	10000	0.254757	1.6198e-05	0	0	0	
100000	269.857	0.794994	0.1	0.831307	10000	0.41765	8.47611e-08	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	124.336	0.788937	0.289593	0.36254	10000	0.523439	1.41682e-08	0	0	0	
100000	41.5145	0.554675	0.574538	0.0971318	10000	0.552928	3.96406e-09	0	0	0	
100000	269.857	0.460511	0.227571	0.928949	10000	0.0973388	0.00367947	0	0	0	
100000	382.095	0.78683	0.155519	0.890711	10000	0.13465	0.00355978	0	0	0	
100000	158.98	0.779095	0.250025	0.570079	10000	0.449466	4.91536e-08	0	0	0	
100000	184.671	0.83074	0.171527	0.928854	10000	0.339334	1.19838e-06	0	0	0	
100000	269.857	0.866277	0.252384	0.147125	10000	0.569198	2.11483e-12	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.605541	3.65289e-11	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614598	3.08232e-11	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.444797	1.12287e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.245777	4.69722e-05	0	0	0	
100000	269.857	0.902002	0.144194	0.504309	10000	0.49431	4.30143e-08	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614598	3.08232e-11	0	0	0	
100000	217.598	0.782319	0.196679	0.896752	10000	0.264482	1.72262e-05	0	0	0	
100000	95.1495	0.339651	0.187726	0	10000	0.540933	1.93883e-08	0	0	0	
100000	109.678	0.345967	0.187726	0	10000	0.530818	2.11631e-08	0	0	0	
100000	78.6034	0.648791	0.730922	0.359432	10000	0.451804	1.26208e-06	0	0	0	
100000	110.164	0.493352	0.546758	0.359432	10000	0.395058	1.13958e-05	0	0	0	
100000	251.09	0.94769	0.157404	0.0499056	10000	0.618558	2.32185e-11	0	0	0	
100000	89.6594	0.749938	0.246061	0.81227	10000	0.454438	8.72444e-08	0	0	0	
100000	89.6457	0.76156	0.305389	0.175496	10000	0.572608	5.84599e-10	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.501118	4.96999e-08	0	0	0	
100000	158.98	0.788937	0.532506	0.469494	10000	0.413264	2.79295e-05	0	0	0	
100000	110.164	0.648791	0.730922	0.359432	10000	0.42175	2.13659e-05	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.372357	5.08739e-05	0	0	0	
100000	69.1817	0.412011	0.592633	0.821194	10000	0.28573	0.000402341	0	0	0	
100000	68.3418	0.440119	0.719999	0.490864	10000	0.363298	6.63394e-05	0	0	0	
100000	154.406	0.281385	0.187726	0.125444	10000	0.46107	9.36677e-07	0	0	0	
100000	69.1817	0.386449	0.592633	0.821194	10000	0.282518	0.000594881	0	0	0	
100000	269.857	0.960836	0.1	0.492119	10000	0.536382	2.21581e-08	0	0	0	
100000	276.682	0.926307	0.176904	0.0560288	10000	0.610719	5.80897e-11	0	0	0	
100000	186.635	0.894662	0.1	0.363456	10000	0.576441	6.88975e-09	0	0	0	
100000	272.515	0.214487	0.222372	0.183908	10000	0.3132	0.00494008	0	0	0	
100000	276.682	0.941218	0.169615	0.0560288	10000	0.614355	6.79884e-11	0	0	0	
100000	119.41	0.408422	0.642928	0.230291	10000	0.36923	0.000146789	0	0	0	
100000	189.646	0.215207	0.1619	0.0971318	10000	0.432166	3.26104e-05	0	0	0	
100000	43.2264	0.281385	0.187726	0.0807103	10000	0.581188	4.94223e-08	0	0	0	
100000	126.243	0.783948	0.695129	0.343661	10000	0.468756	7.56569e-06	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.526303	5.23195e-08	0	0	0	
100000	119.866	0.281385	0.192326	0	10000	0.502633	1.6371e-07	0	0	0	
100000	158.98	0.750271	0.591835	0.368478	10000	0.442872	2.31383e-05	0	0	0	
100000	24.098	0.281385	0.187726	0.12653	10000	0.605141	4.35022e-08	0	0	0	
100000	109.678	0.281385	0.187726	0	10000	0.514866	1.17916e-07	0	0	0	
100000	78.117	0.727737	0.170686	0.81227	10000	0.522998	1.13929e-07	0	0	0	
100000	10	0.302516	0.399557	0.201438	10000	0.608763	3.38317e-08	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1579.99
firstFrontCount	32
frontCount	3
avgEvalTime	26.4778
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.245602	2.077e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.170525	0.000215295	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	269.857	0.902002	0.194627	0.492119	10000	0.473247	4.2513e-08	0	0	0	
100000	204.07	0.794994	0.182984	1	10000	0.231302	2.67274e-05	0	0	0	
100000	269.857	0.942579	0.155519	0.928854	10000	0.241906	2.22082e-05	0	0	0	
100000	269.857	0.794994	0.216674	0.0161622	10000	0.586375	1.34194e-12	0	0	0	
100000	217.598	0.826672	0.155519	0.928854	10000	0.319916	2.11835e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.319688	2.46625e-06	0	0	0	
100000	243.549	0.738709	0.182984	0.928854	10000	0.222387	4.78476e-05	0	0	0	
100000	263.67	0.782319	0.155519	0.928854	10000	0.254757	1.6198e-05	0	0	0	
100000	269.857	0.794994	0.1	0.831307	10000	0.41765	8.47611e-08	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	124.336	0.788937	0.289593	0.36254	10000	0.523439	1.41682e-08	0	0	0	
100000	269.857	0.460511	0.227571	0.928949	10000	0.0973388	0.00367947	0	0	0	
100000	382.095	0.78683	0.155519	0.890711	10000	0.13465	0.00355978	0	0	0	
100000	158.98	0.779095	0.250025	0.570079	10000	0.449466	4.91536e-08	0	0	0	
100000	269.857	0.866277	0.252384	0.147125	10000	0.569198	2.11483e-12	0	0	0	
100000	263.67	0.782319	0.155519	0.928854	10000	0.254757	1.6198e-05	0	0	0	
100000	158.98	0.779095	0.250025	0.570079	10000	0.449466	4.91536e-08	0	0	0	
100000	184.671	0.83074	0.171527	0.91825	10000	0.345233	9.64765e-07	0	0	0	
100000	184.671	0.83074	0.133869	0.928854	10000	0.400794	1.68415e-07	0	0	0	
100000	246.672	0.600618	0.187726	0	10000	0.544893	1.02855e-10	0	0	0	
100000	269.857	0.805583	0.152016	0.890805	10000	0.284877	7.41885e-06	0	0	0	
100000	349.322	0.798738	0.170686	0	10000	0.590384	1.05507e-12	0	0	0	
100000	169.399	0.885795	0.149908	0.848054	10000	0.426566	7.01006e-08	0	0	0	
100000	388.553	0.794994	0.1	0.831307	10000	0.339152	1.15495e-06	0	0	0	
100000	382.095	0.681983	0.12998	0.890711	10000	0.213141	6.87781e-05	0	0	0	
100000	269.857	0.99	0.194627	0.417736	10000	0.520384	4.0129e-08	0	0	0	
100000	180.953	0.782319	0.196679	0.308713	10000	0.536577	3.25963e-09	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.396007	2.39826e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.147125	10000	0.561751	1.03355e-10	0	0	0	
100000	184.671	0.83074	0.171527	0.928854	10000	0.339334	1.19838e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.245777	4.69722e-05	0	0	0	
100000	269.857	0.902002	0.144194	0.504309	10000	0.49431	4.30143e-08	0	0	0	
100000	95.1495	0.339651	0.187726	0	10000	0.540933	1.93883e-08	0	0	0	
100000	109.678	0.345967	0.187726	0	10000	0.530818	2.11631e-08	0	0	0	
100000	89.6594	0.749938	0.246061	0.81227	10000	0.454438	8.72444e-08	0	0	0	
100000	359.225	0.83074	0.171527	0.828502	10000	0.198302	0.000418523	0	0	0	
100000	285.613	0.674395	0.217696	0.800372	10000	0.211347	0.000223909	0	0	0	
100000	269.857	0.776512	0.162577	0.890805	10000	0.260928	1.6779e-05	0	0	0	
100000	269.857	0.794994	0.216674	0.00843232	10000	0.588041	2.0012e-12	0	0	0	
100000	109.678	0.345967	0.187726	0.0151076	10000	0.529549	2.32559e-08	0	0	0	
100000	269.857	0.574966	0.1	0.890805	10000	0.388475	9.85423e-07	0	0	0	
100000	146.921	0.515196	0.196679	0.548674	10000	0.452114	1.10374e-07	0	0	0	
100000	269.857	0.794994	0.293936	0.144419	10000	0.547094	1.88374e-09	0	0	0	
100000	296.465	0.94507	0.194627	0.492119	10000	0.474502	5.17817e-08	0	0	0	
100000	251.09	0.94769	0.157404	0.0499056	10000	0.618558	2.32185e-11	0	0	0	
100000	339.93	0.915364	0.193533	0.76547	10000	0.26077	0.000199709	0	0	0	
100000	251.09	0.94769	0.157404	0.0499056	10000	0.618558	2.32185e-11	0	0	0	
100000	217.598	0.782319	0.196679	0.896752	10000	0.264482	1.72262e-05	0	0	0	
100000	89.6594	0.759965	0.406382	0.81227	10000	0.359681	3.18835e-06	0	0	0	
100000	78.6034	0.647014	0.730922	0.398781	10000	0.437709	2.4629e-06	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.501118	4.96999e-08	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.605541	3.65289e-11	0	0	0	
100000	41.5145	0.554675	0.574538	0.0971318	10000	0.552928	3.96406e-09	0	0	0	
100000	85.207	0.326696	0.189608	0.183908	10000	0.533894	4.49633e-08	0	0	0	
100000	269.857	0.855688	0.200367	0.147125	10000	0.572618	2.19696e-10	0	0	0	
