#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	89.2813
firstFrontCount	3
frontCount	57
avgEvalTime	12.2794
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	192.968	0.896783	1.96152	0.43887	10000	0.621635	0.194717	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.623213	0.204771	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.132201	0.20547	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.608618	0.212066	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.609228	0.218452	0	0	0	
100000	323.12	0.99	1.21296	0.507586	10000	0.627157	0.218477	0	0	0	
100000	132.19	0.530182	1.7447	0.4965	10000	0.461355	0.219992	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.623691	0.22059	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.623691	0.22059	0	0	0	
100000	59.9978	0.814361	1.81234	0.821194	10000	0.361593	0.222274	0	0	0	
100000	321.862	0.947952	2	0.490864	10000	0.62844	0.233612	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.161802	0.233729	0	0	0	
100000	477.358	0.969107	1.45412	0.500472	10000	0.629181	0.234174	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.491128	0.238423	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.617984	0.247795	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.540866	0.265901	0	0	0	
100000	652.502	0.794324	0.962216	0.455877	10000	0.61739	0.266799	0	0	0	
100000	649.433	0.517784	1.25983	0.206913	10000	0.601424	0.26863	0	0	0	
100000	402.524	0.152628	0.35853	0.869292	10000	0.106788	0.278736	0	0	0	
100000	338.862	0.104525	0.350749	0.725396	10000	0.210352	0.282986	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	675.323
firstFrontCount	12
frontCount	19
avgEvalTime	20.4989
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.508225	3.46986e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.260599	4.18612e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.337973	6.6808e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.608938	4.53408e-11	0	0	0	
100000	269.857	0.898592	0.1	0	10000	0.623749	3.56306e-15	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.561407	1.4037e-10	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.615453	9.09801e-12	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.534982	8.27226e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.384289	9.792e-05	0	0	0	
100000	118.36	0.222822	0.187726	0	10000	0.502512	1.66488e-06	0	0	0	
100000	59.1579	0.929278	0.457935	0.344174	10000	0.572272	1.54256e-08	0	0	0	
100000	79.0972	0.41923	0.836611	0.288227	10000	0.381013	0.000221063	0	0	0	
100000	57.9803	0.505181	0.739891	0.552247	10000	0.398628	3.16822e-05	0	0	0	
100000	80.1138	0.570037	0.170686	0.937515	10000	0.515177	3.08828e-07	0	0	0	
100000	69.1817	0.904904	0.771001	0.821194	10000	0.273737	0.000835857	0	0	0	
100000	493.649	0.934354	0.155519	0.523416	10000	0.437744	2.47444e-06	0	0	0	
100000	69.1817	0.39674	0.771001	0.821194	10000	0.225282	0.00609456	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.45893	2.09602e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.589065	1.51814e-07	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.539064	3.11147e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.392186	0.000611866	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.589065	1.51814e-07	0	0	0	
100000	153.748	0.281385	0.187726	0.567614	10000	0.421072	6.19886e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.114662	10000	0.588631	1.53418e-07	0	0	0	
100000	81.5977	0.580372	0.155519	1	10000	0.51771	3.62746e-07	0	0	0	
100000	120.928	0.281042	0.589266	0	10000	0.372314	0.00118107	0	0	0	
100000	182.126	0.281385	0.187726	0	10000	0.468155	3.59021e-06	0	0	0	
100000	68.3418	0.24977	0.639582	0.490864	10000	0.341155	0.00381943	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.53342	1.17826e-05	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.463595	2.30681e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.590862	1.65159e-07	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.422276	0.0013235	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.53342	1.17826e-05	0	0	0	
100000	42.564	0.21487	0.642928	0.297369	10000	0.443466	0.000163351	0	0	0	
100000	365.751	0.561862	0.416351	0.307312	10000	0.398995	0.00897427	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.511217	0.000144717	0	0	0	
100000	10	0.284795	0.603809	0.513614	10000	0.592066	2.30482e-07	0	0	0	
100000	118.178	0.818189	0.996561	0.381398	10000	0.459125	0.00107961	0	0	0	
100000	340.821	0.694771	0.570466	0.0183518	10000	0.54182	0.000619289	0	0	0	
100000	59.1579	0.894662	1.8951	0.385887	10000	0.505213	0.00735362	0	0	0	
100000	59.1579	0.894662	1.87926	0.376674	10000	0.506023	0.00574183	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.551107	0.00150993	0	0	0	
100000	481.744	0.948357	1.93329	0.0740714	10000	0.636376	0.0115087	0	0	0	
100000	236.025	0.980052	0.577856	0.464377	10000	0.491153	0.0116256	0	0	0	
100000	251.09	0.71624	0.754736	0.196595	10000	0.522748	0.0136725	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.466445	0.0144382	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.598619	0.0155456	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.51925	0.0155553	0	0	0	
100000	102.673	0.887133	1.77415	0.174756	10000	0.597039	0.0164848	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.26733	0.0198367	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.482758	0.0272323	0	0	0	
100000	59.1579	0.989554	1.8951	0.490864	10000	0.512215	0.0273222	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.23846	0.0302428	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.23846	0.0302428	0	0	0	
100000	69.1817	0.240084	0.771001	0.829729	10000	0.236415	0.0308602	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1128.68
firstFrontCount	22
frontCount	4
avgEvalTime	27.7993
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.508225	3.46986e-08	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.898592	0.1	0	10000	0.623749	3.56306e-15	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.561407	1.4037e-10	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	200.589	0.694771	0.322655	0	10000	0.564308	1.08026e-10	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.259495	4.03766e-05	0	0	0	
100000	263.312	0.794994	0.155519	0.928854	10000	0.270864	3.27997e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.869356	10000	0.249142	7.74044e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.794994	0.104167	0.890805	10000	0.405214	7.85132e-07	0	0	0	
100000	382.095	0.733276	0.1	0.929909	10000	0.297662	1.71686e-05	0	0	0	
100000	269.857	0.868538	0.19049	0	10000	0.61099	9.9182e-14	0	0	0	
100000	140.727	0.624833	0.410803	0	10000	0.547352	8.39539e-10	0	0	0	
100000	457.165	0.549741	0.114451	0.928854	10000	0.166708	0.000658252	0	0	0	
100000	308.492	0.898592	0.141067	0	10000	0.618575	1.73113e-14	0	0	0	
100000	78.117	0.753605	0.355789	0.0305409	10000	0.596908	3.2767e-11	0	0	0	
100000	357.858	0.898592	0.1	0	10000	0.620625	5.96229e-15	0	0	0	
100000	269.857	0.812731	0.13627	0.890805	10000	0.335823	5.93717e-06	0	0	0	
100000	200.589	0.86688	0.332451	0.0305409	10000	0.600746	4.90159e-13	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.260599	4.18612e-05	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.337973	6.6808e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.608938	4.53408e-11	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.615453	9.09801e-12	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	80.1138	0.570037	0.170686	0.937515	10000	0.515177	3.08828e-07	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.260599	4.18612e-05	0	0	0	
100000	243.906	0.726035	0.155519	0.928854	10000	0.299974	2.06013e-05	0	0	0	
100000	75.7104	0.898592	0.415448	0	10000	0.621936	1.01071e-13	0	0	0	
100000	269.857	0.870792	0.1	0.917481	10000	0.405309	1.15602e-06	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.181108	0.000466618	0	0	0	
100000	79.0972	0.752868	0.566954	0.288227	10000	0.527394	3.99286e-08	0	0	0	
100000	59.1579	0.713491	0.930241	0.344174	10000	0.485703	1.02405e-06	0	0	0	
100000	80.1138	0.570037	0.1	0.937515	10000	0.565927	4.56996e-10	0	0	0	
100000	132.411	0.785418	0.119248	0.928854	10000	0.497691	8.9295e-07	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.534982	8.27226e-08	0	0	0	
100000	118.36	0.222822	0.187726	0	10000	0.502512	1.66488e-06	0	0	0	
100000	59.1579	0.929278	0.457935	0.344174	10000	0.572272	1.54256e-08	0	0	0	
100000	69.1817	0.904904	0.771001	0.821194	10000	0.273737	0.000835857	0	0	0	
100000	493.649	0.934354	0.155519	0.523416	10000	0.437744	2.47444e-06	0	0	0	
100000	69.1817	0.39674	0.771001	0.821194	10000	0.225282	0.00609456	0	0	0	
100000	81.5977	0.580372	0.155519	1	10000	0.51771	3.62746e-07	0	0	0	
100000	69.1817	0.39674	0.815195	0.821194	10000	0.21209	0.00862319	0	0	0	
100000	51.7652	0.904904	0.771001	0.850593	10000	0.339838	8.13715e-05	0	0	0	
100000	118.36	0.293824	0.16988	0	10000	0.531421	2.69224e-07	0	0	0	
100000	109.78	0.898592	0.1	0.200274	10000	0.616397	1.85663e-09	0	0	0	
100000	78.117	0.694771	0.116315	0.0305409	10000	0.617091	1.08534e-11	0	0	0	
100000	70.8936	0.904904	0.771001	0.804773	10000	0.282364	0.000737546	0	0	0	
100000	95.1495	0.345967	0.187726	0	10000	0.551101	6.7454e-08	0	0	0	
100000	27.5969	0.929278	0.457935	0.344174	10000	0.60262	4.68514e-09	0	0	0	
100000	269.857	0.835695	0.310555	0.503253	10000	0.414009	1.29424e-05	0	0	0	
100000	118.36	0.21298	0.178055	0.0829956	10000	0.500828	2.20613e-06	0	0	0	
100000	136.332	0.505181	0.360497	0.51417	10000	0.389366	1.45985e-05	0	0	0	
100000	65.3579	0.941218	0.165448	0.0560288	10000	0.631093	7.34257e-13	0	0	0	
100000	341.124	0.67812	0.206282	0.558156	10000	0.3614	1.82923e-05	0	0	0	
100000	10	0.63777	0.155519	1	10000	0.624531	3.55484e-09	0	0	0	
100000	68.3418	0.24977	0.639582	0.490864	10000	0.341155	0.00381943	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1587.11
firstFrontCount	40
frontCount	2
avgEvalTime	27.8512
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.508225	3.46986e-08	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.898592	0.1	0	10000	0.623749	3.56306e-15	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	200.589	0.694771	0.288965	0.0305409	10000	0.561407	1.4037e-10	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	200.589	0.694771	0.322655	0	10000	0.564308	1.08026e-10	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.259495	4.03766e-05	0	0	0	
100000	263.312	0.794994	0.155519	0.928854	10000	0.270864	3.27997e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.869356	10000	0.249142	7.74044e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.178898	0.000339733	0	0	0	
100000	269.857	0.794994	0.104167	0.890805	10000	0.405214	7.85132e-07	0	0	0	
100000	382.095	0.733276	0.1	0.929909	10000	0.297662	1.71686e-05	0	0	0	
100000	269.857	0.868538	0.19049	0	10000	0.61099	9.9182e-14	0	0	0	
100000	457.165	0.549741	0.114451	0.928854	10000	0.166708	0.000658252	0	0	0	
100000	308.492	0.898592	0.141067	0	10000	0.618575	1.73113e-14	0	0	0	
100000	78.117	0.753605	0.355789	0.0305409	10000	0.596908	3.2767e-11	0	0	0	
100000	357.858	0.898592	0.1	0	10000	0.620625	5.96229e-15	0	0	0	
100000	269.857	0.812731	0.13627	0.890805	10000	0.335823	5.93717e-06	0	0	0	
100000	200.589	0.86688	0.332451	0.0305409	10000	0.600746	4.90159e-13	0	0	0	
100000	269.857	0.794994	0.104167	0.890805	10000	0.405214	7.85132e-07	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.414062	7.73631e-07	0	0	0	
100000	269.857	0.812731	0.13627	0.880201	10000	0.342252	4.93885e-06	0	0	0	
100000	269.857	0.812731	0.1	0.890805	10000	0.414576	6.14038e-07	0	0	0	
100000	269.857	0.730414	0.1	0.928854	10000	0.398778	1.29934e-06	0	0	0	
100000	467.845	0.870792	0.1	0.930571	10000	0.201756	0.000140968	0	0	0	
100000	269.857	0.805919	0.130889	0.890805	10000	0.347549	4.35802e-06	0	0	0	
100000	269.857	0.857613	0.159601	0	10000	0.611338	7.11214e-14	0	0	0	
100000	269.857	0.776512	0.104697	0.890805	10000	0.403484	1.092e-06	0	0	0	
100000	268.687	0.794994	0.155519	0.928854	10000	0.262429	4.02207e-05	0	0	0	
100000	368.277	0.926124	0.1	0.690188	10000	0.446473	1.89156e-07	0	0	0	
100000	269.857	0.839347	0.155519	0.932427	10000	0.256056	4.26827e-05	0	0	0	
100000	385.603	0.64851	0.19049	0	10000	0.545877	3.35252e-10	0	0	0	
100000	385.045	0.733276	0.1	0.929909	10000	0.295016	1.85775e-05	0	0	0	
100000	269.857	0.794994	0.210952	0.888099	10000	0.153922	0.00142814	0	0	0	
100000	227.196	0.737839	0.288965	0.0305409	10000	0.569303	3.82103e-11	0	0	0	
100000	269.857	0.868538	0.1	0	10000	0.619546	1.26708e-14	0	0	0	
100000	283.391	0.549741	0.116328	0.24057	10000	0.517098	2.34653e-08	0	0	0	
100000	406.303	0.934354	0.155519	0.484615	10000	0.475765	1.65013e-07	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.181108	0.000466618	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.181108	0.000466618	0	0	0	
100000	75.7104	0.898592	0.415448	0	10000	0.621936	1.01071e-13	0	0	0	
100000	312.346	0.848069	0.155519	0.912176	10000	0.206883	0.00016559	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.337973	6.6808e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.260599	4.18612e-05	0	0	0	
100000	80.1138	0.570037	0.170686	0.937515	10000	0.515177	3.08828e-07	0	0	0	
100000	269.857	0.870792	0.1	0.917481	10000	0.405309	1.15602e-06	0	0	0	
100000	251.891	0.694771	0.1	0.763819	10000	0.459711	3.59238e-07	0	0	0	
100000	243.906	0.726035	0.155519	0.932659	10000	0.297522	2.15036e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.260535	0.000105946	0	0	0	
100000	243.906	0.726035	0.155519	0.928854	10000	0.299974	2.06013e-05	0	0	0	
100000	200.589	0.848736	0.288965	0	10000	0.605033	5.44931e-13	0	0	0	
100000	269.857	0.678436	0.1	0.838553	10000	0.426448	7.00544e-07	0	0	0	
100000	269.857	0.926903	0.203463	0.200618	10000	0.577995	1.23898e-10	0	0	0	
100000	140.727	0.624833	0.410803	0	10000	0.547352	8.39539e-10	0	0	0	
100000	211.408	0.726035	0.1	0.93488	10000	0.448138	4.14413e-07	0	0	0	
100000	79.0972	0.752868	0.566954	0.288227	10000	0.527394	3.99286e-08	0	0	0	
100000	80.1138	0.570037	0.1	0.937515	10000	0.565927	4.56996e-10	0	0	0	



#Generation 6 / 60
currentGen	6
