#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	104.987
firstFrontCount	5
frontCount	51
avgEvalTime	15.619
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	176.248	0.969107	1.45412	0.500472	10000	0.601371	0.16406	0	0	0	
100000	685.152	0.0515825	0.235746	0.52165	10000	0.276884	0.38609	0	0	0	
100000	819.372	0.717991	0.384744	0.659605	10000	0.510431	0.326792	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.611133	0.232642	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.151624	0.135157	0	0	0	
100000	405.265	0.526338	0.891919	0.65686	10000	0.452305	0.377137	0	0	0	
100000	437.335	0.0251774	1.96972	0.167168	10000	0.269984	0.764807	0	0	0	
100000	206.137	0.489894	0.745037	0.95163	10000	0.118762	0.292432	0	0	0	
100000	740.48	0.273737	0.903388	0.547871	10000	0.428019	0.521808	0	0	0	
100000	983.222	0.305426	1.43209	0.666339	10000	0.550108	0.717998	0	0	0	
100000	669.863	0.18457	0.343227	0.99908	10000	0.031444	0.413769	0	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	120
totalTime	440.708
firstFrontCount	9
frontCount	35
avgEvalTime	17.0667
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.52649	4.80142e-08	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.286364	0.00491224	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537583	2.81399e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.480349	4.13182e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.514125	3.85742e-07	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.407672	6.98066e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.614504	2.91134e-12	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.496053	1.4594e-06	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290988	0.00901611	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.55384	3.04975e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.431716	7.74029e-06	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290988	0.00901611	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.349162	1.07224e-05	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.541733	5.30425e-07	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.426877	0.00221607	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.599615	1.80082e-07	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.361444	0.00514947	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.558809	2.88605e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.43575	4.9549e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.601159	1.7666e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.599615	1.80082e-07	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.465776	6.71094e-05	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.446203	0.000610155	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.446897	0.00190818	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.481105	8.14414e-05	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.562203	0.000124927	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.485746	0.00925009	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.507051	0.0120179	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.0974355	0.0211433	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.279402	0.0267427	0	0	0	
100000	460.789	0.948357	1.93329	0.157613	10000	0.634327	0.0320077	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.634629	0.0325657	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.209403	0.0531427	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.264944	0.0709186	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.227152	0.0781779	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.210175	0.0955266	0	0	0	
100000	59.9978	0.814361	1.81234	0.821194	10000	0.290823	0.0977671	0	0	0	
100000	603.727	0.565885	0.548823	0.292087	10000	0.49502	0.100419	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.129758	0.101079	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.129758	0.101079	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.129758	0.101079	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.61711	0.106917	0	0	0	
100000	271.165	0.152628	0.35853	0.869292	10000	0.185716	0.120782	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.151624	0.135157	0	0	0	
100000	63.4106	0.744804	1.60961	0.934011	10000	0.189634	0.152152	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.444308	0.162809	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.601371	0.16406	0	0	0	
100000	414.633	0.48418	0.598202	0.604549	10000	0.326728	0.165799	0	0	0	
100000	414.633	0.592998	0.598202	0.602843	10000	0.390544	0.169258	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.616643	0.181834	0	0	0	
100000	441.5	0.447848	0.682064	0.508509	10000	0.373668	0.183048	0	0	0	
100000	206.137	0.361066	0.737253	0.896712	10000	0.0911642	0.184281	0	0	0	
100000	179.001	0.233111	0.874166	0.910346	10000	0.06519	0.186919	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.596502	0.188166	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.597068	0.193995	0	0	0	
100000	308.234	0.471505	0.537928	0.844309	10000	0.164567	0.195661	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.498471	0.196045	0	0	0	
100000	402.524	0.152628	0.35853	0.869292	10000	0.126514	0.200711	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	892.101
firstFrontCount	16
frontCount	6
avgEvalTime	27.0305
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.52649	4.80142e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.407672	6.98066e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.614504	2.91134e-12	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	269.857	0.794994	0.277611	0.916665	10000	0.117209	0.00691666	0	0	0	
100000	513.749	0.761433	0.155519	0.567295	10000	0.401467	1.27348e-06	0	0	0	
100000	180.129	0.694771	0.170686	0.140552	10000	0.578608	6.70097e-10	0	0	0	
100000	173.022	0.694771	0.594118	0.106289	10000	0.530268	9.02744e-09	0	0	0	
100000	83.2413	0.570037	0.170686	0.937515	10000	0.538115	1.02808e-09	0	0	0	
100000	95.1495	0.904258	0.258921	0	10000	0.627657	2.10112e-15	0	0	0	
100000	311.68	0.561448	0.19134	0.372876	10000	0.457983	1.25486e-07	0	0	0	
100000	635.134	0.761433	0.122824	0.51072	10000	0.43102	3.42287e-07	0	0	0	
100000	213.646	0.739799	0.469678	0.686775	10000	0.274825	0.000334067	0	0	0	
100000	85.207	0.880659	0.334306	0.183908	10000	0.599818	2.23347e-10	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537583	2.81399e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.349162	1.07224e-05	0	0	0	
100000	382.091	0.580372	0.155519	0.643702	10000	0.377145	4.24279e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.946385	10000	0.342251	1.28067e-05	0	0	0	
100000	276.682	0.941218	0.165448	0.255765	10000	0.580929	9.12478e-10	0	0	0	
100000	158.053	0.401454	0.639582	0.490864	10000	0.279318	0.00155658	0	0	0	
100000	107.288	0.428627	0.399557	0.312501	10000	0.474267	2.65262e-07	0	0	0	
100000	350.346	0.281385	0.1	0.313936	10000	0.46424	2.13107e-06	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.286364	0.00491224	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.480349	4.13182e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.514125	3.85742e-07	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.55384	3.04975e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.431716	7.74029e-06	0	0	0	
100000	78.117	0.693159	0.170686	0.499358	10000	0.581851	9.03898e-09	0	0	0	
100000	97.448	0.260474	0.436401	0.83138	10000	0.345526	0.00136829	0	0	0	
100000	41.5145	0.521525	0.187726	0.128333	10000	0.61098	3.12823e-09	0	0	0	
100000	153.505	0.64439	0.788092	0.350952	10000	0.416545	3.38192e-05	0	0	0	
100000	126.243	0.300742	0.478889	0.386118	10000	0.363198	0.00036353	0	0	0	
100000	131.829	0.281042	0.589266	0	10000	0.392049	0.000250253	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.496053	1.4594e-06	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290988	0.00901611	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.290988	0.00901611	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.541733	5.30425e-07	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.361444	0.00514947	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.558809	2.88605e-07	0	0	0	
100000	10	0.403066	1.05567	0.0220475	10000	0.596472	1.06256e-07	0	0	0	
100000	117.129	0.200831	0.594106	0.0971318	10000	0.351143	0.00540437	0	0	0	
100000	42.564	0.421846	1.2449	0.234709	10000	0.455009	8.80439e-06	0	0	0	
100000	107.288	0.477028	0.844036	0.183908	10000	0.432258	1.01368e-05	0	0	0	
100000	323.928	0.941218	0.325011	0.0835181	10000	0.604015	7.94285e-08	0	0	0	
100000	340.821	0.694771	0.475839	0.385767	10000	0.402049	0.000343993	0	0	0	
100000	42.564	0.2512	0.642928	0.381398	10000	0.485593	3.229e-06	0	0	0	
100000	10	0.530182	1.70402	0.934011	10000	0.530986	1.05245e-06	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.426877	0.00221607	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.599615	1.80082e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.43575	4.9549e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.601159	1.7666e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.599615	1.80082e-07	0	0	0	
100000	567.368	0.554134	0.369584	0.26232	10000	0.404998	0.00560594	0	0	0	
100000	126.877	0.246196	0.155093	0.0626943	10000	0.543118	7.53604e-07	0	0	0	
100000	158.968	0.874292	0.898269	0.310007	10000	0.504755	7.92548e-06	0	0	0	
100000	193.223	0.76776	0.898269	0.130652	10000	0.531725	3.56183e-06	0	0	0	
100000	42.564	0.156308	0.642928	0.792158	10000	0.441866	0.000290443	0	0	0	
100000	243.53	0.84597	0.682469	0.250706	10000	0.515956	8.09223e-06	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1378.26
firstFrontCount	29
frontCount	3
avgEvalTime	29.7589
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.407672	6.98066e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	269.857	0.794994	0.277611	0.916665	10000	0.117209	0.00691666	0	0	0	
100000	513.749	0.761433	0.155519	0.567295	10000	0.401467	1.27348e-06	0	0	0	
100000	173.022	0.694771	0.594118	0.106289	10000	0.530268	9.02744e-09	0	0	0	
100000	83.2413	0.570037	0.170686	0.937515	10000	0.538115	1.02808e-09	0	0	0	
100000	95.1495	0.904258	0.258921	0	10000	0.627657	2.10112e-15	0	0	0	
100000	311.68	0.561448	0.19134	0.372876	10000	0.457983	1.25486e-07	0	0	0	
100000	635.134	0.761433	0.122824	0.51072	10000	0.43102	3.42287e-07	0	0	0	
100000	213.646	0.739799	0.469678	0.686775	10000	0.274825	0.000334067	0	0	0	
100000	513.749	0.761433	0.155519	0.567295	10000	0.401467	1.27348e-06	0	0	0	
100000	180.129	0.694771	0.204376	0.00958907	10000	0.589168	7.0217e-12	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.354777	2.22596e-06	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	213.646	0.759898	0.301108	0.585759	10000	0.422936	5.78322e-07	0	0	0	
100000	243.906	0.726035	0.155519	0.928854	10000	0.379739	1.88397e-06	0	0	0	
100000	263.312	0.794994	0.155519	0.928854	10000	0.36109	2.19102e-06	0	0	0	
100000	147.38	0.794994	0.277611	1	10000	0.322064	9.36512e-06	0	0	0	
100000	179.002	0.739799	0.283092	0.579821	10000	0.454116	1.65037e-07	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.301158	1.18501e-05	0	0	0	
100000	513.749	0.761433	0.159685	0.567295	10000	0.397544	1.75187e-06	0	0	0	
100000	423.917	0.67307	0.19134	0.0296901	10000	0.552633	4.05964e-11	0	0	0	
100000	213.646	0.729957	0.349613	0.777393	10000	0.276429	6.80622e-05	0	0	0	
100000	282.457	0.873627	0.272746	0	10000	0.609941	8.11755e-14	0	0	0	
100000	513.749	0.787374	0.155519	0.567295	10000	0.40751	1.03876e-06	0	0	0	
100000	180.129	0.595475	0.401496	0.140552	10000	0.508556	1.26512e-08	0	0	0	
100000	106.634	0.570037	0.619857	0.937515	10000	0.174468	0.00135231	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.52649	4.80142e-08	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.614504	2.91134e-12	0	0	0	
100000	180.129	0.694771	0.170686	0.140552	10000	0.578608	6.70097e-10	0	0	0	
100000	85.207	0.880659	0.334306	0.183908	10000	0.599818	2.23347e-10	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.349162	1.07224e-05	0	0	0	
100000	382.091	0.580372	0.155519	0.643702	10000	0.377145	4.24279e-06	0	0	0	
100000	269.857	0.580372	0.155519	0.946385	10000	0.342251	1.28067e-05	0	0	0	
100000	158.053	0.401454	0.639582	0.490864	10000	0.279318	0.00155658	0	0	0	
100000	158.053	0.401454	0.683776	0.490864	10000	0.270674	0.00259241	0	0	0	
100000	180.129	0.694771	0.170686	0.140552	10000	0.578608	6.70097e-10	0	0	0	
100000	271.569	0.580372	0.155519	0.929963	10000	0.346958	1.12946e-05	0	0	0	
100000	180.129	0.770568	0.170686	0.167227	10000	0.585788	3.77738e-10	0	0	0	
100000	126.243	0.365325	0.705679	0.424167	10000	0.309137	0.00110892	0	0	0	
100000	85.207	0.802015	0.637741	0.183908	10000	0.565323	1.33565e-09	0	0	0	
100000	78.117	0.455124	0.298256	0.373727	10000	0.53688	1.94117e-08	0	0	0	
100000	117.247	0.757428	0.327074	0.693978	10000	0.459363	1.76604e-07	0	0	0	
100000	382.091	0.580372	0.1	0.643702	10000	0.453202	3.61754e-07	0	0	0	
100000	460.443	0.580372	0.173825	0.605625	10000	0.334907	2.10181e-05	0	0	0	
100000	108.99	0.315642	0.506587	0.83138	10000	0.277323	0.00262019	0	0	0	
100000	78.117	0.694771	0.170686	0	10000	0.616414	2.48822e-11	0	0	0	
100000	97.448	0.260474	0.44957	0.83138	10000	0.337818	0.00169923	0	0	0	
100000	97.448	0.29344	0.436401	0.83138	10000	0.348029	0.000695381	0	0	0	
100000	252.441	0.580372	0.155519	0.975783	10000	0.350133	1.11184e-05	0	0	0	
100000	97.448	0.260474	0.436401	0.83138	10000	0.345526	0.00136829	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537583	2.81399e-08	0	0	0	
100000	107.288	0.428627	0.399557	0.312501	10000	0.474267	2.65262e-07	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.431716	7.74029e-06	0	0	0	
100000	276.682	0.941218	0.165448	0.255765	10000	0.580929	9.12478e-10	0	0	0	
100000	269.857	0.853828	0.1	0.928854	10000	0.45321	4.59695e-07	0	0	0	
100000	126.243	0.98449	0.437653	0.315536	10000	0.567149	1.84224e-09	0	0	0	
100000	53.646	0.880659	0.334306	0.183908	10000	0.611575	4.76049e-10	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1837.27
firstFrontCount	38
frontCount	2
avgEvalTime	26.611
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.407672	6.98066e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.30282	1.06567e-05	0	0	0	
100000	269.857	0.794994	0.277611	0.916665	10000	0.117209	0.00691666	0	0	0	
100000	513.749	0.761433	0.155519	0.567295	10000	0.401467	1.27348e-06	0	0	0	
100000	173.022	0.694771	0.594118	0.106289	10000	0.530268	9.02744e-09	0	0	0	
100000	83.2413	0.570037	0.170686	0.937515	10000	0.538115	1.02808e-09	0	0	0	
100000	95.1495	0.904258	0.258921	0	10000	0.627657	2.10112e-15	0	0	0	
100000	311.68	0.561448	0.19134	0.372876	10000	0.457983	1.25486e-07	0	0	0	
100000	635.134	0.761433	0.122824	0.51072	10000	0.43102	3.42287e-07	0	0	0	
100000	513.749	0.761433	0.155519	0.567295	10000	0.401467	1.27348e-06	0	0	0	
100000	180.129	0.694771	0.204376	0.00958907	10000	0.589168	7.0217e-12	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.354777	2.22596e-06	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.35431	2.59534e-06	0	0	0	
100000	213.646	0.759898	0.301108	0.585759	10000	0.422936	5.78322e-07	0	0	0	
100000	243.906	0.726035	0.155519	0.928854	10000	0.379739	1.88397e-06	0	0	0	
100000	263.312	0.794994	0.155519	0.928854	10000	0.36109	2.19102e-06	0	0	0	
100000	179.002	0.739799	0.283092	0.579821	10000	0.454116	1.65037e-07	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.301158	1.18501e-05	0	0	0	
100000	513.749	0.761433	0.159685	0.567295	10000	0.397544	1.75187e-06	0	0	0	
100000	423.917	0.67307	0.19134	0.0296901	10000	0.552633	4.05964e-11	0	0	0	
100000	213.646	0.729957	0.349613	0.777393	10000	0.276429	6.80622e-05	0	0	0	
100000	282.457	0.873627	0.272746	0	10000	0.609941	8.11755e-14	0	0	0	
100000	513.749	0.787374	0.155519	0.567295	10000	0.40751	1.03876e-06	0	0	0	
100000	180.129	0.595475	0.401496	0.140552	10000	0.508556	1.26512e-08	0	0	0	
100000	106.634	0.570037	0.619857	0.937515	10000	0.174468	0.00135231	0	0	0	
100000	282.457	0.873627	0.272746	0	10000	0.609941	8.11755e-14	0	0	0	
100000	349.548	0.739799	0.283092	0.697348	10000	0.269126	0.000196911	0	0	0	
100000	179.002	0.739799	0.283092	0.569216	10000	0.457527	1.44573e-07	0	0	0	
100000	179.002	0.739799	0.245434	0.579821	10000	0.471729	9.49774e-08	0	0	0	
100000	194.029	0.714725	0.170686	0.0138626	10000	0.595237	6.41772e-12	0	0	0	
100000	269.857	0.790009	0.184051	0.896752	10000	0.321975	6.96828e-06	0	0	0	
100000	423.917	0.654587	0.150965	0.0296901	10000	0.556934	2.1095e-11	0	0	0	
100000	391.357	0.694771	0.204376	0.00958907	10000	0.563623	7.64828e-12	0	0	0	
100000	263.312	0.690148	0.16394	0.928854	10000	0.344461	5.67599e-06	0	0	0	
100000	269.857	0.948959	0.277611	0.842282	10000	0.224657	0.000310409	0	0	0	
100000	180.129	0.595475	0.401496	0.140552	10000	0.508556	1.26512e-08	0	0	0	
100000	213.646	0.735738	0.460566	0.774687	10000	0.200772	0.00370695	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.614504	2.91134e-12	0	0	0	
100000	382.091	0.486066	0.255796	0.643702	10000	0.24182	0.000570769	0	0	0	
100000	213.646	0.739799	0.469678	0.686775	10000	0.274825	0.000334067	0	0	0	
100000	365.737	0.580372	0.246709	0.605625	10000	0.310691	5.94632e-05	0	0	0	
100000	204.042	0.580372	0.155519	0.577013	10000	0.492653	1.22211e-07	0	0	0	
100000	193.468	0.477365	0.155519	0.936439	10000	0.424503	2.7431e-06	0	0	0	
100000	382.091	0.763395	0.180285	0.702125	10000	0.354607	4.33226e-06	0	0	0	
100000	513.749	0.766419	0.172313	0.567295	10000	0.387494	3.37213e-06	0	0	0	
100000	85.207	0.802015	0.637741	0.183908	10000	0.565323	1.33565e-09	0	0	0	
100000	147.38	0.794994	0.277611	1	10000	0.322064	9.36512e-06	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.52649	4.80142e-08	0	0	0	
100000	93.6514	0.802015	0.637741	0.145107	10000	0.570025	2.73801e-10	0	0	0	
100000	381.753	0.802062	0.280476	0.209397	10000	0.531646	1.47903e-08	0	0	0	
100000	157.385	0.61376	0.298256	0.494806	10000	0.465899	1.3788e-07	0	0	0	
100000	382.091	0.580372	0.155519	0.643702	10000	0.377145	4.24279e-06	0	0	0	
100000	85.207	0.880659	0.334306	0.183908	10000	0.599818	2.23347e-10	0	0	0	
100000	177.325	0.619319	0.155519	0.928854	10000	0.446208	5.60857e-07	0	0	0	
100000	85.207	0.880659	0.334306	0.183908	10000	0.599818	2.23347e-10	0	0	0	
