#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	89.6217
firstFrontCount	3
frontCount	57
avgEvalTime	11.5878
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	153.505	0.84597	1.2819	0.350952	10000	0.598952	0.11352	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.422645	0.000100994	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.526325	0.0752358	0	0	0	
100000	901.053	0.371862	0.311285	0.780252	10000	0.381201	0.565421	0	0	0	
100000	409.873	0.104525	0.350749	0.942051	10000	0.097185	0.404711	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.193234	0.0495052	0	0	0	
100000	177.3	0.646133	1.49027	0.647746	10000	0.549312	0.422342	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.434276	0.223232	0	0	0	
100000	629.362	0.774623	0.254139	0.929386	10000	0.405589	0.595812	0	0	0	
100000	441.5	0.447848	0.682064	0.508509	10000	0.492861	0.366357	0	0	0	
100000	796.883	0.641432	0.819358	0.81158	10000	0.5891	0.701262	0	0	0	
100000	939.612	0.868424	1.1453	0.622475	10000	0.628029	0.421807	0	0	0	
100000	308.234	0.471505	0.537928	0.844309	10000	0.291083	0.434881	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.305477	0.179643	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.623896	0.202236	0	0	0	
100000	414.633	0.592998	0.598202	0.602843	10000	0.518128	0.363152	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.259031	0.0363441	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	582.74	0.242538	0.971813	0.963089	10000	0.317062	0.862621	0	0	0	
100000	239.278	0.48912	1.28571	0.679136	10000	0.503097	0.506771	0	0	0	
100000	988.102	0.0469841	1.78182	0.913287	10000	0.23442	0.938034	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.519477	0.287004	0	0	0	
100000	657.22	0.49429	1.5802	0.715037	10000	0.60058	0.684525	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.544235	0.00191429	0	0	0	
100000	485.123	0.896628	1.25875	0.617666	10000	0.623061	0.386422	0	0	0	
100000	580.954	0.189264	0.555871	0.886512	10000	0.187214	0.668407	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.624378	0.212786	0	0	0	
100000	685.152	0.0515825	0.235746	0.52165	10000	0.249823	0.501918	0	0	0	
100000	819.372	0.717991	0.384744	0.659605	10000	0.577027	0.44027	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.621551	0.256691	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.110508	0.255701	0	0	0	
100000	405.265	0.526338	0.891919	0.65686	10000	0.539819	0.510074	0	0	0	
100000	437.335	0.0251774	1.96972	0.167168	10000	0.281641	0.811575	0	0	0	
100000	206.137	0.489894	0.745037	0.95163	10000	0.224027	0.538996	0	0	0	
100000	740.48	0.273737	0.903388	0.547871	10000	0.516204	0.629703	0	0	0	
100000	983.222	0.305426	1.43209	0.666339	10000	0.584942	0.753248	0	0	0	
100000	669.863	0.18457	0.343227	0.99908	10000	0.0684703	0.630633	0	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	120
totalTime	326.418
firstFrontCount	6
frontCount	46
avgEvalTime	12.6255
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.492845	6.22419e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.515901	5.38774e-08	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.6026	4.98539e-11	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.576733	1.15342e-07	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.422645	0.000100994	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.342495	0.00032943	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.51682	2.271e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.579074	1.08924e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.576733	1.15342e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.355682	0.00174479	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.544235	0.00191429	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.470948	0.00221484	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.381671	0.00485872	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.534131	0.00726118	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.57862	0.0149874	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112837	0.025345	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.635533	0.0339381	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635732	0.0342749	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.620047	0.0354809	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.259031	0.0363441	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.193234	0.0495052	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.193234	0.0495052	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.506227	0.0518052	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.572039	0.0660115	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.526325	0.0752358	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.449844	0.0937454	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.598952	0.11352	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.625517	0.124247	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.557459	0.125642	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.623972	0.168515	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.160518	0.172114	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.252546	0.17475	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.305477	0.179643	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.147484	0.193916	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.623896	0.202236	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.624378	0.212786	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.434276	0.223232	0	0	0	
100000	323.12	0.99	1.21296	0.507586	10000	0.628017	0.224114	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.614322	0.224906	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.626155	0.225629	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.626155	0.225629	0	0	0	
100000	271.165	0.152628	0.35853	0.869292	10000	0.12429	0.22564	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.187758	0.231425	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.614915	0.231693	0	0	0	
100000	321.862	0.947952	2	0.490864	10000	0.629683	0.238306	0	0	0	
100000	477.358	0.969107	1.45412	0.500472	10000	0.630368	0.238655	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.110508	0.255701	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.621551	0.256691	0	0	0	
100000	652.502	0.794324	0.962216	0.455877	10000	0.621047	0.276035	0	0	0	
100000	649.433	0.517784	1.25983	0.206913	10000	0.608631	0.282868	0	0	0	
100000	132.19	0.530182	1.7447	0.4965	10000	0.501594	0.285975	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.519477	0.287004	0	0	0	
100000	239.418	0.950549	1.78667	0.568546	10000	0.624252	0.300178	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.56253	0.304672	0	0	0	
100000	503.38	0.950549	0.746733	0.585268	10000	0.621471	0.31082	0	0	0	
100000	652.502	0.794324	0.901814	0.503565	10000	0.618761	0.31469	0	0	0	
100000	338.862	0.104525	0.350749	0.725396	10000	0.181889	0.323364	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	632.705
firstFrontCount	13
frontCount	30
avgEvalTime	17.6123
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.492845	6.22419e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.515901	5.38774e-08	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.6026	4.98539e-11	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.361243	2.02919e-06	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.559581	9.81503e-11	0	0	0	
100000	269.857	0.794994	0.182984	0.394553	10000	0.482066	7.25919e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	83.3371	0.438018	0.279065	0	10000	0.534006	9.87577e-09	0	0	0	
100000	95.1495	0.881719	0.187726	0	10000	0.623597	1.80056e-14	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.422645	0.000100994	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.342495	0.00032943	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.51682	2.271e-07	0	0	0	
100000	68.3418	0.400594	0.639582	0.178244	10000	0.427211	1.91822e-05	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.422645	0.000100994	0	0	0	
100000	276.682	0.941218	0.165448	0.866266	10000	0.192006	0.000661904	0	0	0	
100000	93.436	0.741567	0.170686	0.487656	10000	0.544483	2.89199e-08	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.576733	1.15342e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.579074	1.08924e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.576733	1.15342e-07	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.355682	0.00174479	0	0	0	
100000	85.207	0.245118	0.428933	0.171719	10000	0.382845	0.000685689	0	0	0	
100000	62.7184	0.782319	0.155519	1	10000	0.520082	2.45398e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.544235	0.00191429	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.470948	0.00221484	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.381671	0.00485872	0	0	0	
100000	10	0.245977	0.815641	0.496528	10000	0.558032	7.4451e-07	0	0	0	
100000	323.928	0.941218	0.325011	0.456275	10000	0.465172	0.0034552	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.534131	0.00726118	0	0	0	
100000	549.057	0.747695	0.266694	0	10000	0.562994	3.14803e-05	0	0	0	
100000	59.1579	0.894662	1.94551	0.014675	10000	0.617482	0.00125234	0	0	0	
100000	417.667	0.694771	0.475839	0	10000	0.572025	0.0105153	0	0	0	
100000	167.364	0.849988	1.96152	0	10000	0.62744	0.0111233	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.57862	0.0149874	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.57862	0.0149874	0	0	0	
100000	69.1817	0.240084	0.771001	0.437647	10000	0.283963	0.0197374	0	0	0	
100000	69.1817	0.334976	0.771001	0.821194	10000	0.177666	0.0238099	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112837	0.025345	0	0	0	
100000	344.232	0.794275	0.380248	0.421761	10000	0.473214	0.0274191	0	0	0	
100000	551.413	0.958809	1.53739	0.157613	10000	0.63549	0.0306261	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.635533	0.0339381	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635732	0.0342749	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.620047	0.0354809	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.259031	0.0363441	0	0	0	
100000	243.53	0.84597	0.682469	0.250706	10000	0.579354	0.0368972	0	0	0	
100000	153.505	0.668877	0.908749	0.350952	10000	0.4714	0.039045	0	0	0	
100000	253.578	0.245118	0.399557	0.183908	10000	0.29246	0.0415223	0	0	0	
100000	59.1579	0.894662	1.76191	0.468135	10000	0.509722	0.0429558	0	0	0	
100000	481.744	0.893822	2	0.14769	10000	0.634314	0.0476348	0	0	0	
100000	69.1817	0.240084	0.755169	0.833596	10000	0.193147	0.0480047	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.193234	0.0495052	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.193234	0.0495052	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.506227	0.0518052	0	0	0	
100000	59.1579	0.949197	1.76191	0.490864	10000	0.524529	0.0529648	0	0	0	
100000	112.697	0.232555	0.650059	0.514144	10000	0.231595	0.0533868	0	0	0	
100000	69.1817	0.481135	1.25232	0.674504	10000	0.243557	0.0603158	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.572039	0.0660115	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	1120.52
firstFrontCount	25
frontCount	4
avgEvalTime	24.0493
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.361243	2.02919e-06	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.559581	9.81503e-11	0	0	0	
100000	269.857	0.794994	0.182984	0.394553	10000	0.482066	7.25919e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	83.3371	0.438018	0.279065	0	10000	0.534006	9.87577e-09	0	0	0	
100000	95.1495	0.881719	0.187726	0	10000	0.623597	1.80056e-14	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.559581	9.81503e-11	0	0	0	
100000	269.857	0.794994	0.216674	0.26359	10000	0.516887	2.85824e-08	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.14315	0.000891275	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.50797	5.01511e-08	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.112515	0.00653119	0	0	0	
100000	269.857	0.580372	0.155519	0.869356	10000	0.220148	0.000195477	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	269.857	0.870792	0.182984	0.421228	10000	0.489895	5.9301e-08	0	0	0	
100000	167.209	0.694771	0.293132	0.0305409	10000	0.559083	1.11591e-10	0	0	0	
100000	276.682	0.941218	0.1	0.866266	10000	0.373046	8.94819e-07	0	0	0	
100000	357.858	0.794994	0.1	0.890805	10000	0.272981	2.11188e-05	0	0	0	
100000	184.671	0.851343	0.223451	0.504309	10000	0.468537	1.06678e-07	0	0	0	
100000	167.209	0.766265	0.165514	0.0305409	10000	0.593333	6.25916e-12	0	0	0	
100000	321.341	0.694771	0.132109	0	10000	0.570393	1.27331e-11	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.492845	6.22419e-08	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.515901	5.38774e-08	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.6026	4.98539e-11	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.342495	0.00032943	0	0	0	
100000	276.682	0.941218	0.165448	0.866266	10000	0.192006	0.000661904	0	0	0	
100000	198.005	0.794994	0.1	1	10000	0.392845	1.03504e-06	0	0	0	
100000	78.117	0.694771	0.613568	0.0305409	10000	0.55918	1.13966e-09	0	0	0	
100000	95.1479	0.741567	0.170686	0.471235	10000	0.545639	2.81328e-08	0	0	0	
100000	68.3418	0.468011	0.317813	0.178244	10000	0.523897	2.87787e-08	0	0	0	
100000	207.387	0.486295	0.187726	0.931163	10000	0.200743	0.000574359	0	0	0	
100000	270.645	0.407388	0.14661	0	10000	0.478935	1.21409e-07	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.51682	2.271e-07	0	0	0	
100000	93.436	0.741567	0.170686	0.487656	10000	0.544483	2.89199e-08	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.355682	0.00174479	0	0	0	
100000	85.207	0.245118	0.428933	0.171719	10000	0.382845	0.000685689	0	0	0	
100000	68.3418	0.389472	0.389215	0.389847	10000	0.449186	2.98546e-06	0	0	0	
100000	33.6975	0.401454	0.252489	0.383909	10000	0.569996	1.52254e-08	0	0	0	
100000	85.207	0.3097	0.428933	0.171719	10000	0.412909	5.79994e-05	0	0	0	
100000	95.1495	0.331819	0.712143	0	10000	0.385906	0.000575085	0	0	0	
100000	269.857	0.84777	0.283089	0	10000	0.598957	1.31162e-08	0	0	0	
100000	69.1817	0.240084	0.459733	0.437647	10000	0.364202	0.00140775	0	0	0	
100000	68.3418	0.391611	0.178055	0.58712	10000	0.527982	1.26891e-07	0	0	0	
100000	10	0.99	0.613774	0.470585	10000	0.611001	2.22134e-09	0	0	0	
100000	107.288	0.219555	0.399557	0.183908	10000	0.346044	0.00402981	0	0	0	
100000	78.117	0.753605	0.1	0.0305409	10000	0.620175	9.86587e-11	0	0	0	
100000	58.5337	0.580372	0.155519	0.928854	10000	0.536114	1.00563e-07	0	0	0	
100000	269.857	0.718908	0.292232	0.394553	10000	0.420411	1.62616e-05	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.381671	0.00485872	0	0	0	
100000	76.0195	0.741567	0.170686	0.517055	10000	0.555758	3.57202e-08	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.381671	0.00485872	0	0	0	
100000	51.2229	0.245118	0.686428	0.183908	10000	0.387473	0.000967335	0	0	0	
100000	41.5145	0.293366	0.577839	0.0971318	10000	0.474359	4.02419e-06	0	0	0	
100000	68.3418	0.400594	0.639582	0.178244	10000	0.427211	1.91822e-05	0	0	0	
100000	62.7184	0.840586	0.155519	1	10000	0.519689	2.59498e-07	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.422645	0.000100994	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1587.35
firstFrontCount	38
frontCount	2
avgEvalTime	25.462
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.361243	2.02919e-06	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.559581	9.81503e-11	0	0	0	
100000	269.857	0.794994	0.182984	0.394553	10000	0.482066	7.25919e-08	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.261129	3.28054e-05	0	0	0	
100000	95.1495	0.881719	0.187726	0	10000	0.623597	1.80056e-14	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.559581	9.81503e-11	0	0	0	
100000	269.857	0.794994	0.216674	0.26359	10000	0.516887	2.85824e-08	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.14315	0.000891275	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.149094	0.00067967	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.112515	0.00653119	0	0	0	
100000	269.857	0.580372	0.155519	0.869356	10000	0.220148	0.000195477	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.170363	0.000474232	0	0	0	
100000	167.209	0.694771	0.293132	0.0305409	10000	0.559083	1.11591e-10	0	0	0	
100000	276.682	0.941218	0.1	0.866266	10000	0.373046	8.94819e-07	0	0	0	
100000	357.858	0.794994	0.1	0.890805	10000	0.272981	2.11188e-05	0	0	0	
100000	184.671	0.851343	0.223451	0.504309	10000	0.468537	1.06678e-07	0	0	0	
100000	167.209	0.766265	0.165514	0.0305409	10000	0.593333	6.25916e-12	0	0	0	
100000	321.341	0.694771	0.132109	0	10000	0.570393	1.27331e-11	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.14315	0.000891275	0	0	0	
100000	167.209	0.694771	0.293132	0.0305409	10000	0.559083	1.11591e-10	0	0	0	
100000	246.86	0.851343	0.1	0.781892	10000	0.430832	1.92965e-07	0	0	0	
100000	406.412	0.941218	0.1	0.765023	10000	0.345964	4.36323e-06	0	0	0	
100000	276.682	0.941218	0.1	0.855661	10000	0.379152	7.74699e-07	0	0	0	
100000	276.682	0.941218	0.1	0.866266	10000	0.373046	8.94819e-07	0	0	0	
100000	303.489	0.738156	0.1	0.983322	10000	0.265514	2.41871e-05	0	0	0	
100000	184.671	0.842972	0.181311	0.504309	10000	0.487304	4.35832e-08	0	0	0	
100000	269.857	0.776512	0.162577	0.890805	10000	0.182191	0.000366181	0	0	0	
100000	168.661	0.857776	0.187726	0	10000	0.612499	7.35902e-14	0	0	0	
100000	165.222	0.689113	0.292327	0	10000	0.564487	7.31993e-11	0	0	0	
100000	321.341	0.485271	0.1	0	10000	0.524431	2.13948e-09	0	0	0	
100000	269.857	0.765945	0.180717	0.421228	10000	0.465968	1.42543e-07	0	0	0	
100000	167.209	0.848736	0.288965	0	10000	0.60431	8.12681e-13	0	0	0	
100000	321.341	0.71318	0.243061	0	10000	0.558615	3.61462e-10	0	0	0	
100000	193.816	0.737839	0.288965	0.0305409	10000	0.567164	2.45181e-11	0	0	0	
100000	78.117	0.936629	0.187301	0.0889639	10000	0.621819	7.48058e-12	0	0	0	
100000	273.419	0.486295	0.187726	0.860027	10000	0.144322	0.00201825	0	0	0	
100000	276.682	0.941218	0.165448	0.866266	10000	0.192006	0.000661904	0	0	0	
100000	203.825	0.580372	0.155519	0.940492	10000	0.277439	5.57963e-05	0	0	0	
100000	207.387	0.486295	0.187726	0.931163	10000	0.200743	0.000574359	0	0	0	
100000	276.682	0.527698	0.1	0.866266	10000	0.350333	1.34571e-05	0	0	0	
100000	267.828	0.875285	0.223451	0.466754	10000	0.45585	7.43403e-07	0	0	0	
100000	177.628	0.90623	0.193015	0.726545	10000	0.401057	8.24162e-07	0	0	0	
100000	198.005	0.794994	0.1	1	10000	0.392845	1.03504e-06	0	0	0	
100000	101.62	0.646638	0.28336	0.0305409	10000	0.567383	1.78003e-10	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.6026	4.98539e-11	0	0	0	
100000	269.857	0.870792	0.182984	0.421228	10000	0.489895	5.9301e-08	0	0	0	
100000	269.857	0.625689	0.1	0.504309	10000	0.473771	1.17647e-07	0	0	0	
100000	83.3371	0.438018	0.279065	0	10000	0.534006	9.87577e-09	0	0	0	
100000	78.117	0.692994	0.613568	0.0698904	10000	0.549915	2.70887e-09	0	0	0	
100000	148.128	0.753605	0.1	0.0305409	10000	0.607157	1.8067e-11	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.50797	5.01511e-08	0	0	0	
100000	269.857	0.787329	0.254814	0.23285	10000	0.517377	4.07772e-08	0	0	0	
100000	78.117	0.694771	0.613568	0.0305409	10000	0.55918	1.13966e-09	0	0	0	
100000	68.3418	0.468011	0.317813	0.178244	10000	0.523897	2.87787e-08	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.50797	5.01511e-08	0	0	0	
100000	276.385	0.750992	0.293132	0.0305409	10000	0.562182	6.0406e-10	0	0	0	



#Generation 6 / 60
currentGen	6
evaluateCount	360
totalTime	2051.68
firstFrontCount	50
frontCount	2
avgEvalTime	27.8394
#end
