#NSGA2
popsize 60
maxGen 60
numVar 6
numObj 2
numCons 3
stateFieldNames	currentGen	evaluateCount	totalTime	firstFrontCount	frontCount	avgEvalTime	
#end


#Generation 1 / 60
currentGen	1
evaluateCount	60
totalTime	78.4877
firstFrontCount	3
frontCount	57
avgEvalTime	9.50837
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	177.3	0.646133	1.49027	0.647746	10000	0.539182	0.404041	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.406323	0.181893	0	0	0	
100000	629.362	0.774623	0.254139	0.929386	10000	0.376083	0.557456	0	0	0	
100000	441.5	0.447848	0.682064	0.508509	10000	0.476406	0.339971	0	0	0	
100000	796.883	0.641432	0.819358	0.81158	10000	0.584462	0.694308	0	0	0	
100000	939.612	0.868424	1.1453	0.622475	10000	0.627126	0.419399	0	0	0	
100000	308.234	0.471505	0.537928	0.844309	10000	0.266684	0.393061	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.296128	0.156847	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.623012	0.199412	0	0	0	
100000	414.633	0.592998	0.598202	0.602843	10000	0.502322	0.337006	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.258828	0.0268544	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	582.74	0.242538	0.971813	0.963089	10000	0.299558	0.849254	0	0	0	
100000	239.278	0.48912	1.28571	0.679136	10000	0.488548	0.484661	0	0	0	
100000	988.102	0.0469841	1.78182	0.913287	10000	0.214843	0.931785	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.509075	0.268865	0	0	0	
100000	657.22	0.49429	1.5802	0.715037	10000	0.597141	0.67964	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537297	0.000409053	0	0	0	
100000	485.123	0.896628	1.25875	0.617666	10000	0.621832	0.382854	0	0	0	
100000	580.954	0.189264	0.555871	0.886512	10000	0.167767	0.637914	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.623898	0.209782	0	0	0	
100000	685.152	0.0515825	0.235746	0.52165	10000	0.25478	0.481586	0	0	0	
100000	819.372	0.717991	0.384744	0.659605	10000	0.570601	0.427475	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.620213	0.253372	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.11628	0.229425	0	0	0	
100000	405.265	0.526338	0.891919	0.65686	10000	0.529428	0.493324	0	0	0	
100000	437.335	0.0251774	1.96972	0.167168	10000	0.27782	0.803382	0	0	0	
100000	206.137	0.489894	0.745037	0.95163	10000	0.202956	0.497195	0	0	0	
100000	740.48	0.273737	0.903388	0.547871	10000	0.504267	0.615313	0	0	0	
100000	983.222	0.305426	1.43209	0.666339	10000	0.580088	0.748285	0	0	0	
100000	669.863	0.18457	0.343227	0.99908	10000	0.0599794	0.593549	0	0	0	



#Generation 2 / 60
currentGen	2
evaluateCount	120
totalTime	276.01
firstFrontCount	6
frontCount	44
avgEvalTime	10.3829
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.498253	5.06006e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.522931	4.96907e-08	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.604804	4.28715e-11	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.581285	9.56956e-08	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.436324	4.6593e-05	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.358493	0.00017134	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.525191	1.83533e-07	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.210078	0.000200403	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.581285	9.56956e-08	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.462686	0.000326654	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.368676	0.00100063	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.58338	1.03827e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537297	0.000409053	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.522637	0.00248981	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.39614	0.00274971	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.570038	0.00931244	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.258828	0.0268544	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.616522	0.031514	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.489146	0.0337151	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.635426	0.033734	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635622	0.0340753	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.208148	0.0385505	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.208148	0.0385505	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.553303	0.0444654	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.508564	0.0535473	0	0	0	
100000	750.67	0.451531	0.259261	0.228977	10000	0.432856	0.0714099	0	0	0	
100000	490.522	0.794275	0.369584	0.421761	10000	0.537415	0.0974588	0	0	0	
100000	153.505	0.84597	1.2819	0.350952	10000	0.591997	0.102173	0	0	0	
100000	502.054	0.874292	0.898269	0.310007	10000	0.624565	0.122033	0	0	0	
100000	323.001	0.980052	0.567192	0.464377	10000	0.610714	0.14599	0	0	0	
100000	207.71	0.300742	0.729657	0.552247	10000	0.24204	0.148093	0	0	0	
100000	133.21	0.156308	0.589266	0.840717	10000	0.171288	0.152239	0	0	0	
100000	179.001	0.233111	0.927827	0.311102	10000	0.296128	0.156847	0	0	0	
100000	147.238	0.156308	0.589266	0.840717	10000	0.157514	0.17307	0	0	0	
100000	303.358	0.739799	0.459015	0.686775	10000	0.406323	0.181893	0	0	0	
100000	513.749	0.761433	0.155519	0.928854	10000	0.166684	0.182511	0	0	0	
100000	192.968	0.896783	1.96152	0.43887	10000	0.623012	0.199412	0	0	0	
100000	271.165	0.152628	0.35853	0.869292	10000	0.134221	0.203299	0	0	0	
100000	176.248	0.969107	1.45412	0.500472	10000	0.623898	0.209782	0	0	0	
100000	292.981	0.752056	1.53209	0.380446	10000	0.612277	0.22025	0	0	0	
100000	323.12	0.99	1.21296	0.507586	10000	0.627548	0.221818	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.625285	0.223822	0	0	0	
100000	827.559	0.537576	1.99266	0.0781755	10000	0.625285	0.223822	0	0	0	
100000	490.522	0.794275	0.880101	0.421761	10000	0.612859	0.226857	0	0	0	
100000	141.839	0.179921	0.842782	0.83138	10000	0.11628	0.229425	0	0	0	
100000	321.862	0.947952	2	0.490864	10000	0.629122	0.236416	0	0	0	
100000	477.358	0.969107	1.45412	0.500472	10000	0.62982	0.236825	0	0	0	
100000	652.502	0.794324	0.962216	0.432392	10000	0.620213	0.253372	0	0	0	
100000	132.19	0.530182	1.7447	0.4965	10000	0.486753	0.260952	0	0	0	
100000	269.252	0.33865	1.39148	0.136553	10000	0.509075	0.268865	0	0	0	
100000	652.502	0.794324	0.962216	0.455877	10000	0.619661	0.272569	0	0	0	
100000	649.433	0.517784	1.25983	0.206913	10000	0.606022	0.277664	0	0	0	
100000	59.9978	0.814361	1.81234	0.821194	10000	0.394531	0.281325	0	0	0	
100000	198.776	0.52472	1.77312	0.380446	10000	0.554831	0.290589	0	0	0	
100000	63.4106	0.530182	1.58042	0.934011	10000	0.178485	0.291524	0	0	0	
100000	239.418	0.950549	1.78667	0.568546	10000	0.623364	0.296884	0	0	0	
100000	338.862	0.104525	0.350749	0.725396	10000	0.189008	0.301578	0	0	0	



#Generation 3 / 60
currentGen	3
evaluateCount	180
totalTime	546.76
firstFrontCount	11
frontCount	27
avgEvalTime	15.4082
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.498253	5.06006e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.522931	4.96907e-08	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.382632	8.91598e-07	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.562295	4.09834e-11	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614249	1.17208e-11	0	0	0	
100000	118.046	0.705202	0.170686	0.765181	10000	0.470956	1.11874e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.604804	4.28715e-11	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.358493	0.00017134	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.525191	1.83533e-07	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.210078	0.000200403	0	0	0	
100000	153.748	0.281385	0.187726	0.285129	10000	0.434973	1.708e-05	0	0	0	
100000	68.3418	0.40442	0.639582	0.437783	10000	0.374856	9.95686e-05	0	0	0	
100000	42.564	0.408422	0.642928	0.31166	10000	0.472488	1.131e-06	0	0	0	
100000	253.144	0.729368	0.459015	0	10000	0.558042	5.03343e-08	0	0	0	
100000	83.3371	0.604313	0.279065	0	10000	0.575228	1.0706e-10	0	0	0	
100000	95.1495	0.246262	0.187726	0	10000	0.516456	4.32128e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.581285	9.56956e-08	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.436324	4.6593e-05	0	0	0	
100000	41.5145	0.281385	0.187726	0.0971318	10000	0.581285	9.56956e-08	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.368676	0.00100063	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.436324	4.6593e-05	0	0	0	
100000	85.207	0.245118	0.428933	0.171719	10000	0.396623	0.000358433	0	0	0	
100000	62.7184	0.782319	0.155519	1	10000	0.529874	1.85292e-07	0	0	0	
100000	323.928	0.941218	0.325011	0.438744	10000	0.462686	0.000326654	0	0	0	
100000	42.564	0.156308	0.642928	0.381398	10000	0.39614	0.00274971	0	0	0	
100000	41.5145	0.281385	0.187726	0.0389141	10000	0.58289	1.03762e-07	0	0	0	
100000	41.5145	0.281385	0.187726	0.0213834	10000	0.58338	1.03827e-07	0	0	0	
100000	340.821	0.694771	0.475839	0.0305409	10000	0.537297	0.000409053	0	0	0	
100000	340.821	0.694771	0.475839	0.106289	10000	0.522637	0.00248981	0	0	0	
100000	173.272	0.960472	0.624508	0.464377	10000	0.470808	0.00402761	0	0	0	
100000	473.443	0.694771	0.448373	0	10000	0.570038	0.00931244	0	0	0	
100000	594.927	0.940828	1.81235	0.0482409	10000	0.637099	0.00864866	0	0	0	
100000	551.413	0.967278	0.460147	0.0109235	10000	0.637901	0.00119625	0	0	0	
100000	391.924	0.941218	0.325011	0.438744	10000	0.491484	0.0108986	0	0	0	
100000	59.1579	0.894662	1.54263	0.510159	10000	0.453833	0.0135584	0	0	0	
100000	243.53	0.84597	0.682469	0.250706	10000	0.563456	0.0221597	0	0	0	
100000	69.1817	0.301692	0.771001	0.821194	10000	0.197431	0.0221663	0	0	0	
100000	551.413	0.99	1.93329	0.157613	10000	0.636528	0.023128	0	0	0	
100000	251.09	0.940258	0.707653	0.196595	10000	0.616985	0.0261853	0	0	0	
100000	126.243	0.300742	0.705679	0.424167	10000	0.258828	0.0268544	0	0	0	
100000	69.1817	0.280178	0.771001	0.821194	10000	0.200406	0.0269125	0	0	0	
100000	251.09	0.920678	0.764969	0.196595	10000	0.616522	0.031514	0	0	0	
100000	69.1817	0.240084	0.771001	0.762434	10000	0.223173	0.0336108	0	0	0	
100000	59.1579	0.894662	1.76191	0.490864	10000	0.489146	0.0337151	0	0	0	
100000	481.744	0.948357	1.93329	0.157613	10000	0.635426	0.033734	0	0	0	
100000	551.413	0.948357	1.93329	0.157613	10000	0.635622	0.0340753	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.208148	0.0385505	0	0	0	
100000	69.1817	0.240084	0.771001	0.821194	10000	0.208148	0.0385505	0	0	0	
100000	417.667	0.442657	0.475839	0.0477875	10000	0.463022	0.0409104	0	0	0	
100000	243.53	0.84597	0.682469	0.334248	10000	0.553303	0.0444654	0	0	0	
100000	59.1579	0.894662	1.8951	0.490864	10000	0.508564	0.0535473	0	0	0	
100000	153.505	0.84597	1.2819	0.255089	10000	0.596978	0.058686	0	0	0	
100000	143.745	0.260108	0.71514	0.433853	10000	0.245582	0.0607064	0	0	0	
100000	158.901	0.406032	0.927827	0.33906	10000	0.355923	0.0610065	0	0	0	
100000	126.243	0.239135	0.776874	0.414243	10000	0.248494	0.0647285	0	0	0	



#Generation 4 / 60
currentGen	4
evaluateCount	240
totalTime	893.734
firstFrontCount	21
frontCount	4
avgEvalTime	20.5976
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	323.928	0.941218	0.165448	0.438744	10000	0.498253	5.06006e-08	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.382632	8.91598e-07	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.562295	4.09834e-11	0	0	0	
100000	118.046	0.705202	0.170686	0.765181	10000	0.470956	1.11874e-07	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	118.046	0.705202	0.204376	0.634218	10000	0.476863	8.3955e-08	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.199228	0.000141647	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.161676	0.000431186	0	0	0	
100000	269.857	0.794994	0.182984	0.869356	10000	0.194651	0.000320603	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.382632	8.91598e-07	0	0	0	
100000	391.924	0.941218	0.118653	0.438744	10000	0.507855	2.58565e-08	0	0	0	
100000	265.425	0.66414	0.258177	0.0305409	10000	0.540531	7.86688e-10	0	0	0	
100000	205.844	0.694771	0.201473	0.0305409	10000	0.567842	1.25767e-11	0	0	0	
100000	253.144	0.729368	0.189126	0	10000	0.577979	6.01347e-12	0	0	0	
100000	255.209	0.694771	0.288965	0.0305409	10000	0.548288	7.08514e-10	0	0	0	
100000	269.857	0.902002	0.1	0.504309	10000	0.522931	4.96907e-08	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614249	1.17208e-11	0	0	0	
100000	78.117	0.694771	0.170686	0.0305409	10000	0.604804	4.28715e-11	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.210078	0.000200403	0	0	0	
100000	153.748	0.281385	0.187726	0.285129	10000	0.434973	1.708e-05	0	0	0	
100000	83.3371	0.604313	0.279065	0	10000	0.575228	1.0706e-10	0	0	0	
100000	276.682	0.941218	0.165448	0.0560288	10000	0.614249	1.17208e-11	0	0	0	
100000	269.857	0.547032	0.173364	0.827837	10000	0.237625	0.000179166	0	0	0	
100000	269.857	0.845717	0.1	0.504309	10000	0.515636	6.4141e-08	0	0	0	
100000	235.213	0.580372	0.228912	0.8219	10000	0.196939	0.0004748	0	0	0	
100000	91.7619	0.694771	0.604413	0.0305409	10000	0.556933	1.02278e-09	0	0	0	
100000	85.049	0.604313	0.279065	0	10000	0.574372	1.10554e-10	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.131722	0.00747698	0	0	0	
100000	276.682	0.941218	0.169615	0.0560288	10000	0.614018	2.14463e-11	0	0	0	
100000	68.3418	0.470218	0.317813	0.437783	10000	0.496056	1.35508e-07	0	0	0	
100000	120.916	0.408422	0.281049	0.273583	10000	0.454106	9.72538e-07	0	0	0	
100000	341.124	0.67812	0.206282	0.558156	10000	0.340956	4.02295e-05	0	0	0	
100000	118.046	0.819502	0.410209	0.765181	10000	0.305232	5.76083e-05	0	0	0	
100000	194.613	0.960472	0.121243	0.464377	10000	0.549559	2.35412e-08	0	0	0	
100000	68.3418	0.401454	0.639582	0.490864	10000	0.358493	0.00017134	0	0	0	
100000	95.1495	0.281385	0.187726	0	10000	0.525191	1.83533e-07	0	0	0	
100000	68.3418	0.40442	0.639582	0.437783	10000	0.374856	9.95686e-05	0	0	0	
100000	42.564	0.408422	0.642928	0.31166	10000	0.472488	1.131e-06	0	0	0	
100000	253.144	0.729368	0.459015	0	10000	0.558042	5.03343e-08	0	0	0	
100000	95.1495	0.246262	0.187726	0	10000	0.516456	4.32128e-07	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.436324	4.6593e-05	0	0	0	
100000	85.207	0.245118	0.334306	0.183908	10000	0.436324	4.6593e-05	0	0	0	
100000	95.1495	0.279602	0.309626	0	10000	0.466688	3.2307e-06	0	0	0	
100000	85.207	0.303385	0.334306	0.183908	10000	0.457066	4.57771e-06	0	0	0	
100000	107.288	0.3097	0.399557	0.183908	10000	0.399474	8.43482e-05	0	0	0	
100000	122.187	0.281385	0.187726	0.285129	10000	0.469224	1.99833e-06	0	0	0	
100000	53.0569	0.336552	0.234381	0.0389141	10000	0.561519	4.41589e-08	0	0	0	
100000	167.209	0.664718	0.151313	0.0603243	10000	0.575462	1.62184e-10	0	0	0	
100000	184.671	0.911589	0.142757	0.504309	10000	0.526018	5.23083e-08	0	0	0	
100000	276.682	0.952466	0.122691	0.0560288	10000	0.619184	1.386e-11	0	0	0	
100000	65.9206	0.604313	0.279065	0.0293985	10000	0.581713	2.06261e-10	0	0	0	
100000	107.288	0.245118	0.399557	0.183908	10000	0.368676	0.00100063	0	0	0	
100000	85.207	0.245118	0.428933	0.171719	10000	0.396623	0.000358433	0	0	0	
100000	381.892	0.694771	0.288965	0.230815	10000	0.469015	1.59577e-05	0	0	0	



#Generation 5 / 60
currentGen	5
evaluateCount	300
totalTime	1237.45
firstFrontCount	36
frontCount	2
avgEvalTime	19.6018
#end
Var1	Var2	Var3	Var4	Var5	Var6	Obj1	Obj2	Cons1	Cons2	Cons3	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.382632	8.91598e-07	0	0	0	
100000	167.209	0.694771	0.288965	0.0305409	10000	0.562295	4.09834e-11	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	217.598	0.782319	0.155519	0.928854	10000	0.294569	1.20364e-05	0	0	0	
100000	269.857	0.839347	0.155519	0.928854	10000	0.199228	0.000141647	0	0	0	
100000	269.857	0.794994	0.155519	0.928854	10000	0.202268	0.000130225	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.161676	0.000431186	0	0	0	
100000	269.857	0.794994	0.182984	0.869356	10000	0.194651	0.000320603	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.1	0.890805	10000	0.382632	8.91598e-07	0	0	0	
100000	391.924	0.941218	0.118653	0.438744	10000	0.507855	2.58565e-08	0	0	0	
100000	265.425	0.66414	0.258177	0.0305409	10000	0.540531	7.86688e-10	0	0	0	
100000	205.844	0.694771	0.201473	0.0305409	10000	0.567842	1.25767e-11	0	0	0	
100000	255.209	0.694771	0.288965	0.0305409	10000	0.548288	7.08514e-10	0	0	0	
100000	289.621	0.794994	0.155519	0.928854	10000	0.161676	0.000431186	0	0	0	
100000	255.209	0.694771	0.288965	0.0199364	10000	0.550962	4.74993e-10	0	0	0	
100000	255.209	0.694771	0.251307	0.0305409	10000	0.552782	1.0855e-10	0	0	0	
100000	269.857	0.844044	0.155519	1	10000	0.074922	0.00930134	0	0	0	
100000	67.552	0.941218	0.118653	0	10000	0.636016	4.5941e-15	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.794994	0.182984	0.928854	10000	0.112552	0.00695049	0	0	0	
100000	269.857	0.776512	0.152027	0.928854	10000	0.215592	9.27672e-05	0	0	0	
100000	303.084	0.755186	0.165448	0.0184737	10000	0.579507	9.0865e-14	0	0	0	
100000	263.563	0.882316	0.1	0.719667	10000	0.45824	6.27328e-08	0	0	0	
100000	217.598	0.782319	0.155519	0.85763	10000	0.339577	4.18614e-06	0	0	0	
100000	235.213	0.580372	0.228912	0.900502	10000	0.121759	0.00224179	0	0	0	
100000	269.857	0.574966	0.182984	0.928854	10000	0.133662	0.0011396	0	0	0	
100000	234.227	0.837002	0.173364	0.516144	10000	0.471548	4.1866e-08	0	0	0	
100000	205.844	0.589924	0.262577	0.0305409	10000	0.5256	1.63088e-09	0	0	0	
100000	269.857	0.948959	0.1	0.816422	10000	0.422121	1.36938e-07	0	0	0	
100000	276.682	0.762962	0.192737	0.0560288	10000	0.57171	7.256e-13	0	0	0	
100000	296.465	0.838062	0.1	0.890805	10000	0.360214	1.42154e-06	0	0	0	
100000	269.857	0.794994	0.1	0.928854	10000	0.365223	1.38649e-06	0	0	0	
100000	323.928	0.941218	0.165448	0.438744	10000	0.498253	5.06006e-08	0	0	0	
100000	118.046	0.705202	0.170686	0.765181	10000	0.470956	1.11874e-07	0	0	0	
100000	118.046	0.705202	0.204376	0.634218	10000	0.476863	8.3955e-08	0	0	0	
100000	253.144	0.729368	0.189126	0	10000	0.577979	6.01347e-12	0	0	0	
100000	269.857	0.580372	0.155519	0.928854	10000	0.210078	0.000200403	0	0	0	
100000	83.3371	0.604313	0.279065	0	10000	0.575228	1.0706e-10	0	0	0	
100000	269.857	0.547032	0.173364	0.827837	10000	0.237625	0.000179166	0	0	0	
100000	235.213	0.580372	0.228912	0.8219	10000	0.196939	0.0004748	0	0	0	
100000	85.049	0.604313	0.279065	0	10000	0.574372	1.10554e-10	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.131722	0.00747698	0	0	0	
100000	341.124	0.67812	0.206282	0.558156	10000	0.340956	4.02295e-05	0	0	0	
100000	118.046	0.819502	0.410209	0.765181	10000	0.305232	5.76083e-05	0	0	0	
100000	253.144	0.729368	0.189126	0	10000	0.577979	6.01347e-12	0	0	0	
100000	289.621	0.801488	0.254814	0.209187	10000	0.529997	1.98322e-08	0	0	0	
100000	335.497	0.798955	0.1	0	10000	0.601937	1.8939e-13	0	0	0	
100000	355.949	0.737689	0.122691	0.177107	10000	0.545202	7.93021e-10	0	0	0	
100000	269.857	0.795149	0.1	0.928854	10000	0.365194	1.46687e-06	0	0	0	
100000	269.857	0.794994	0.196679	0.896752	10000	0.131722	0.00747698	0	0	0	
100000	242.087	0.580372	0.1	0.826139	10000	0.41734	9.5602e-07	0	0	0	
100000	247.751	0.547032	0.173364	0.823944	10000	0.267397	9.37858e-05	0	0	0	
100000	270.92	0.785589	0.189126	0	10000	0.590173	1.0951e-12	0	0	0	
100000	85.207	0.486408	0.268681	0.242331	10000	0.521793	2.63822e-08	0	0	0	
100000	187.555	0.681235	0.33228	0	10000	0.556491	1.99936e-10	0	0	0	
100000	85.049	0.604313	0.279065	0	10000	0.574372	1.10554e-10	0	0	0	



#Generation 6 / 60
currentGen	6
evaluateCount	360
totalTime	1571.52
